Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-15T00:00:24Z,1011,9,1,2,43,1775,57,2026-02-15T00:30:42Z,No,Yes,No,,
2026-02-15T00:03:37Z,1012,9,2,4,42,562,1,2026-02-15T00:13:41Z,No,Yes,No,,
2026-02-15T00:08:54Z,1011,3,4,5,49,867,57,2026-02-15T00:24:10Z,No,No,No,,
2026-02-15T00:11:28Z,1012,4,5,10,53,522,5,2026-02-15T00:21:03Z,Yes,No,No,,4
2026-02-15T00:13:06Z,1009,3,5,2,40,1110,57,2026-02-15T00:32:16Z,Yes,No,No,,3
2026-02-15T00:27:27Z,1009,4,1,2,23,991,57,2026-02-15T00:44:21Z,No,No,No,,
2026-02-15T00:33:02Z,1012,1,4,10,51,2055,57,2026-02-15T01:08:08Z,Yes,Yes,No,,3
2026-02-15T00:55:33Z,1011,2,4,2,23,541,57,2026-02-15T01:04:57Z,No,No,No,,
2026-02-15T00:56:37Z,1010,3,2,10,59,1306,1,2026-02-15T01:19:22Z,No,No,No,,
2026-02-15T01:13:19Z,1012,3,4,2,34,955,5,2026-02-15T01:29:48Z,Yes,Yes,No,,4
2026-02-15T01:20:35Z,1011,3,1,1,56,1506,1,2026-02-15T01:46:37Z,Yes,Yes,No,,3
2026-02-15T01:25:13Z,1010,1,4,3,44,364,1,2026-02-15T01:32:01Z,No,Yes,No,,
2026-02-15T01:30:15Z,1009,1,4,2,45,825,1,2026-02-15T01:44:45Z,Yes,Yes,No,,4
2026-02-15T01:37:58Z,1009,1,4,1,50,1603,1,2026-02-15T02:05:31Z,Yes,No,No,,1
2026-02-15T01:41:19Z,1009,1,1,5,35,1749,1,2026-02-15T02:11:03Z,No,Yes,No,,
2026-02-15T01:41:30Z,1012,3,1,2,23,1670,1,2026-02-15T02:09:43Z,No,No,No,,
2026-02-15T01:45:14Z,1012,2,1,5,35,388,1,2026-02-15T01:52:17Z,No,Yes,No,,
2026-02-15T01:46:02Z,1011,3,1,3,24,1373,1,2026-02-15T02:09:19Z,No,No,No,,
2026-02-15T01:47:38Z,1009,0,4,2,22,1021,57,2026-02-15T02:05:01Z,No,No,Yes,2001,
2026-02-15T01:53:53Z,1012,0,1,10,29,1887,1,2026-02-15T02:25:49Z,Yes,No,Yes,2005,1
2026-02-15T01:58:56Z,1011,3,4,5,56,368,1,2026-02-15T02:06:00Z,Yes,No,No,,2
2026-02-15T02:23:46Z,1012,3,4,10,50,399,57,2026-02-15T02:31:15Z,Yes,Yes,No,,5
2026-02-15T02:27:34Z,1012,0,4,3,22,1165,57,2026-02-15T02:47:21Z,Yes,Yes,Yes,2004,3
2026-02-15T02:36:01Z,1011,3,4,4,30,466,57,2026-02-15T02:44:17Z,No,Yes,No,,
2026-02-15T02:48:10Z,1011,0,1,2,27,556,57,2026-02-15T02:57:53Z,No,Yes,Yes,2005,
2026-02-15T02:55:49Z,1010,0,4,4,54,1076,1,2026-02-15T03:14:39Z,No,No,Yes,2004,
2026-02-15T03:03:05Z,1009,3,4,10,22,331,1,2026-02-15T03:08:58Z,No,No,No,,
2026-02-15T03:08:22Z,1012,3,1,10,23,1604,1,2026-02-15T03:35:29Z,No,Yes,No,,
2026-02-15T03:21:08Z,1012,2,1,1,54,1737,1,2026-02-15T03:50:59Z,Yes,No,No,,3
2026-02-15T03:47:48Z,1012,3,1,4,33,530,57,2026-02-15T03:57:11Z,No,Yes,No,,
2026-02-15T03:56:02Z,1012,3,4,2,49,563,57,2026-02-15T04:06:14Z,No,Yes,No,,
2026-02-15T04:22:28Z,1012,3,1,4,48,439,1,2026-02-15T04:30:35Z,No,Yes,No,,
2026-02-15T04:25:21Z,1011,3,4,5,36,1793,57,2026-02-15T04:55:50Z,No,Yes,No,,
2026-02-15T04:26:43Z,1010,2,5,4,40,1688,57,2026-02-15T04:55:31Z,Yes,No,No,,3
2026-02-15T04:30:16Z,1011,3,4,2,51,1466,1,2026-02-15T04:55:33Z,Yes,Yes,No,,2
2026-02-15T04:32:14Z,1012,3,1,2,21,593,57,2026-02-15T04:42:28Z,No,Yes,No,,
2026-02-15T04:41:20Z,1009,3,1,10,33,547,1,2026-02-15T04:51:00Z,No,No,No,,
2026-02-15T04:49:39Z,1012,3,1,10,34,310,57,2026-02-15T04:55:23Z,Yes,No,No,,5
2026-02-15T04:53:14Z,1009,0,4,4,55,534,1,2026-02-15T05:03:03Z,No,Yes,Yes,2001,
2026-02-15T05:04:37Z,1010,3,1,4,33,579,1,2026-02-15T05:14:49Z,No,Yes,No,,
2026-02-15T05:08:45Z,1011,1,5,4,47,1199,1,2026-02-15T05:29:31Z,No,No,No,,
2026-02-15T05:10:39Z,1009,3,1,10,26,395,1,2026-02-15T05:17:40Z,Yes,No,No,,3
2026-02-15T05:11:08Z,1010,1,5,2,38,1641,1,2026-02-15T05:39:07Z,No,Yes,No,,
2026-02-15T05:24:29Z,1012,3,4,10,22,2393,57,2026-02-15T06:04:44Z,Yes,No,No,,2
2026-02-15T05:25:20Z,1012,1,1,4,50,1792,1,2026-02-15T05:56:02Z,No,Yes,No,,
2026-02-15T05:25:43Z,1011,0,4,2,35,1445,57,2026-02-15T05:50:23Z,No,No,Yes,2002,
2026-02-15T05:47:13Z,1010,3,4,2,24,431,1,2026-02-15T05:54:48Z,No,No,No,,
2026-02-15T06:09:50Z,1010,3,1,10,48,398,1,2026-02-15T06:17:16Z,No,Yes,No,,
2026-02-15T06:30:10Z,1012,3,1,10,38,284,1,2026-02-15T06:35:32Z,No,No,No,,
2026-02-15T06:30:51Z,1009,1,1,2,25,1505,1,2026-02-15T06:56:21Z,Yes,No,No,,3
2026-02-15T06:44:07Z,1009,3,4,4,39,297,1,2026-02-15T06:49:43Z,Yes,No,No,,2
2026-02-15T06:49:13Z,1012,3,4,10,46,1961,57,2026-02-15T07:22:40Z,No,Yes,No,,
2026-02-15T07:03:13Z,1007,3,1,2,20,877,57,2026-02-15T07:18:10Z,Yes,No,No,,2
2026-02-15T07:07:06Z,1010,3,1,4,50,2159,1,2026-02-15T07:43:55Z,Yes,No,No,,3
2026-02-15T07:14:46Z,1007,0,1,2,57,392,1,2026-02-15T07:22:15Z,Yes,Yes,Yes,2002,4
2026-02-15T07:16:19Z,1006,3,4,4,24,539,1,2026-02-15T07:25:42Z,Yes,Yes,No,,3
2026-02-15T07:19:25Z,1014,0,1,2,37,1396,1,2026-02-15T07:43:18Z,Yes,No,Yes,2002,2
2026-02-15T07:20:18Z,1012,0,1,4,47,2396,57,2026-02-15T08:01:01Z,No,Yes,Yes,2005,
2026-02-15T07:25:11Z,1003,3,1,2,33,2217,57,2026-02-15T08:02:41Z,No,No,No,,
2026-02-15T07:30:21Z,1014,3,1,2,28,1096,1,2026-02-15T07:49:05Z,No,No,No,,
2026-02-15T07:33:11Z,1009,3,4,10,35,322,1,2026-02-15T07:39:08Z,Yes,No,No,,1
2026-02-15T07:53:44Z,1002,3,1,10,56,1990,57,2026-02-15T08:27:50Z,Yes,No,No,,5
2026-02-15T07:54:33Z,1014,0,1,4,56,1897,57,2026-02-15T08:27:06Z,Yes,No,Yes,2005,1
2026-02-15T07:59:13Z,1005,1,1,2,58,1787,57,2026-02-15T08:29:58Z,No,No,No,,
2026-02-15T08:10:04Z,1012,1,1,4,44,1168,57,2026-02-15T08:30:16Z,Yes,No,No,,2
2026-02-15T08:20:25Z,1007,3,4,2,49,1633,1,2026-02-15T08:48:27Z,No,Yes,No,,
2026-02-15T08:23:19Z,1013,3,4,4,33,1784,1,2026-02-15T08:53:36Z,No,No,No,,
2026-02-15T08:23:22Z,1012,3,4,4,30,1881,1,2026-02-15T08:55:13Z,Yes,Yes,No,,4
2026-02-15T08:23:32Z,1014,3,1,4,29,443,1,2026-02-15T08:31:24Z,Yes,Yes,No,,2
2026-02-15T08:23:38Z,1006,2,4,4,43,1280,1,2026-02-15T08:45:41Z,Yes,Yes,No,,5
2026-02-15T08:35:39Z,1009,0,4,2,40,344,57,2026-02-15T08:42:03Z,No,No,Yes,2002,
2026-02-15T08:42:18Z,1013,1,1,2,55,2042,1,2026-02-15T09:17:15Z,No,Yes,No,,
2026-02-15T08:43:12Z,1005,3,4,10,55,1414,57,2026-02-15T09:07:41Z,Yes,No,No,,4
2026-02-15T08:45:32Z,1012,0,1,4,26,1857,1,2026-02-15T09:16:55Z,No,Yes,Yes,2002,
2026-02-15T09:04:48Z,1005,1,4,4,55,423,1,2026-02-15T09:12:46Z,Yes,Yes,No,,1
2026-02-15T09:07:41Z,1006,3,1,4,49,507,57,2026-02-15T09:16:57Z,Yes,No,No,,4
2026-02-15T09:14:46Z,1011,0,4,4,49,925,1,2026-02-15T09:31:00Z,Yes,Yes,Yes,2002,5
2026-02-15T09:17:21Z,1006,3,1,4,27,1513,1,2026-02-15T09:43:01Z,Yes,Yes,No,,1
2026-02-15T09:30:05Z,1002,3,5,2,57,546,1,2026-02-15T09:40:08Z,Yes,Yes,No,,3
2026-02-15T09:51:27Z,1003,3,4,2,57,463,1,2026-02-15T10:00:07Z,Yes,Yes,No,,4
2026-02-15T09:59:49Z,1005,0,4,2,43,473,1,2026-02-15T10:08:25Z,Yes,Yes,Yes,2001,2
2026-02-15T10:12:59Z,1003,3,4,10,43,382,57,2026-02-15T10:20:04Z,Yes,No,No,,5
2026-02-15T10:16:06Z,1006,3,1,4,28,1405,1,2026-02-15T10:39:59Z,Yes,No,No,,5
2026-02-15T10:22:53Z,1012,3,1,4,46,1114,57,2026-02-15T10:42:13Z,No,No,No,,
2026-02-15T10:39:10Z,1006,1,1,10,54,2361,57,2026-02-15T11:19:25Z,No,Yes,No,,
2026-02-15T10:40:22Z,1011,0,1,10,30,806,57,2026-02-15T10:54:18Z,Yes,Yes,Yes,2005,3
2026-02-15T10:42:03Z,1006,3,4,4,53,363,57,2026-02-15T10:48:59Z,No,No,No,,
2026-02-15T10:54:14Z,1014,3,4,2,41,543,57,2026-02-15T11:03:58Z,No,No,No,,
2026-02-15T11:10:59Z,1014,1,1,2,38,1549,57,2026-02-15T11:37:26Z,No,Yes,No,,
2026-02-15T11:25:28Z,1008,0,4,2,22,379,57,2026-02-15T11:32:09Z,Yes,Yes,Yes,2002,2
2026-02-15T11:32:02Z,1005,0,1,4,57,1373,57,2026-02-15T11:55:52Z,Yes,Yes,Yes,2005,3
2026-02-15T11:32:44Z,1002,3,5,2,23,287,1,2026-02-15T11:37:54Z,No,Yes,No,,
2026-02-15T12:02:00Z,1003,3,4,4,58,259,1,2026-02-15T12:07:17Z,Yes,No,No,,5
2026-02-15T12:05:50Z,1008,3,1,10,53,2292,1,2026-02-15T12:44:55Z,Yes,Yes,No,,3
2026-02-15T12:07:18Z,1012,3,1,10,44,360,1,2026-02-15T12:14:02Z,Yes,Yes,No,,3
2026-02-15T12:10:23Z,1014,3,4,2,54,1657,57,2026-02-15T12:38:54Z,No,No,No,,
2026-02-15T12:57:08Z,1014,3,1,4,26,1199,57,2026-02-15T13:17:33Z,Yes,No,No,,3
2026-02-15T13:00:43Z,1011,3,1,4,27,406,57,2026-02-15T13:07:56Z,No,Yes,No,,
2026-02-15T13:04:16Z,1012,3,1,2,40,596,1,2026-02-15T13:14:52Z,No,Yes,No,,
2026-02-15T13:11:18Z,1008,3,1,10,53,372,1,2026-02-15T13:18:23Z,Yes,Yes,No,,3
2026-02-15T13:45:00Z,1006,3,1,4,42,1027,1,2026-02-15T14:02:49Z,No,No,No,,
2026-02-15T14:04:51Z,1011,3,1,10,30,860,1,2026-02-15T14:19:41Z,Yes,No,No,,5
2026-02-15T14:09:50Z,1006,1,1,10,27,313,1,2026-02-15T14:15:30Z,Yes,No,No,,5
2026-02-15T14:16:41Z,1003,3,1,4,40,331,1,2026-02-15T14:22:52Z,No,No,No,,
2026-02-15T14:21:11Z,1008,3,1,2,49,1883,1,2026-02-15T14:53:23Z,No,Yes,No,,
2026-02-15T14:26:10Z,1004,3,1,2,41,1245,1,2026-02-15T14:47:36Z,No,Yes,No,,
2026-02-15T14:26:48Z,1006,0,1,2,27,498,57,2026-02-15T14:35:33Z,No,Yes,Yes,2001,
2026-02-15T14:38:51Z,1008,3,1,2,34,1325,1,2026-02-15T15:01:30Z,Yes,Yes,No,,1
2026-02-15T14:56:43Z,1014,3,4,4,59,1434,1,2026-02-15T15:21:36Z,No,Yes,No,,
2026-02-15T15:04:00Z,1008,1,1,2,39,542,57,2026-02-15T15:13:41Z,Yes,Yes,No,,5
2026-02-15T15:35:57Z,1008,1,4,2,47,313,1,2026-02-15T15:41:57Z,Yes,No,No,,4
2026-02-15T15:41:14Z,1008,3,4,10,38,393,1,2026-02-15T15:48:25Z,Yes,No,No,,4
2026-02-15T15:53:36Z,1006,1,1,4,52,393,57,2026-02-15T16:01:01Z,No,Yes,No,,
2026-02-15T15:59:25Z,1007,3,1,4,53,422,1,2026-02-15T16:07:20Z,No,Yes,No,,
2026-02-15T16:20:10Z,1008,1,4,2,46,582,57,2026-02-15T16:30:38Z,No,No,No,,
2026-02-15T16:21:25Z,1007,3,4,10,48,1190,1,2026-02-15T16:42:03Z,No,No,No,,
2026-02-15T16:24:28Z,1006,3,5,10,46,1254,57,2026-02-15T16:46:08Z,Yes,Yes,No,,1
2026-02-15T16:29:46Z,1006,3,5,2,49,2327,1,2026-02-15T17:09:22Z,No,Yes,No,,
2026-02-15T16:35:26Z,1005,3,1,2,20,1540,1,2026-02-15T17:01:26Z,Yes,No,No,,1
2026-02-15T16:36:16Z,1007,0,5,2,45,1807,57,2026-02-15T17:07:08Z,No,Yes,Yes,2004,
2026-02-15T16:50:43Z,1007,3,4,10,44,327,1,2026-02-15T16:56:54Z,No,No,No,,
2026-02-15T16:54:32Z,1005,3,1,10,46,872,1,2026-02-15T17:09:50Z,No,No,No,,
2026-02-15T16:57:10Z,1005,3,1,4,30,1515,1,2026-02-15T17:22:55Z,Yes,Yes,No,,5
2026-02-15T17:10:41Z,1006,3,4,2,48,1367,1,2026-02-15T17:34:16Z,No,Yes,No,,
2026-02-15T17:33:52Z,1006,1,1,4,56,1027,1,2026-02-15T17:51:55Z,No,Yes,No,,
2026-02-15T17:36:22Z,1008,3,4,10,48,1989,1,2026-02-15T18:10:19Z,Yes,Yes,No,,2
2026-02-15T18:01:33Z,1008,3,1,10,60,1137,57,2026-02-15T18:21:30Z,Yes,Yes,No,,2
2026-02-15T18:04:45Z,1008,3,4,10,36,326,1,2026-02-15T18:10:47Z,No,Yes,No,,
2026-02-15T18:10:06Z,1007,3,1,10,59,421,1,2026-02-15T18:18:06Z,Yes,No,No,,5
2026-02-15T18:36:08Z,1007,3,4,4,34,590,1,2026-02-15T18:46:32Z,No,No,No,,
2026-02-15T18:39:12Z,1008,3,1,10,51,340,57,2026-02-15T18:45:43Z,No,Yes,No,,
2026-02-15T18:40:25Z,1006,3,4,2,45,853,57,2026-02-15T18:55:23Z,Yes,No,No,,1
2026-02-15T18:41:24Z,1006,3,4,2,57,880,1,2026-02-15T18:57:01Z,Yes,Yes,No,,1
2026-02-15T18:45:28Z,1007,3,4,2,54,491,1,2026-02-15T18:54:33Z,Yes,Yes,No,,5
2026-02-15T19:05:05Z,1008,3,5,2,43,1489,1,2026-02-15T19:30:37Z,Yes,Yes,No,,5
2026-02-15T19:36:17Z,1006,3,4,2,32,484,57,2026-02-15T19:44:53Z,Yes,No,No,,5
2026-02-15T19:54:06Z,1007,3,4,2,41,442,1,2026-02-15T20:02:09Z,No,Yes,No,,
2026-02-15T20:03:00Z,1005,3,4,10,24,331,1,2026-02-15T20:08:55Z,No,Yes,No,,
2026-02-15T20:12:39Z,1005,1,1,2,26,856,1,2026-02-15T20:27:21Z,Yes,Yes,No,,5
2026-02-15T20:16:38Z,1007,3,4,2,48,271,1,2026-02-15T20:21:57Z,Yes,Yes,No,,3
2026-02-15T20:22:18Z,1007,1,4,2,33,1697,57,2026-02-15T20:51:08Z,No,No,No,,
2026-02-15T20:35:24Z,1008,1,1,4,20,2003,1,2026-02-15T21:09:07Z,Yes,Yes,No,,2
2026-02-15T20:35:52Z,1007,3,1,10,49,2145,1,2026-02-15T21:12:26Z,Yes,Yes,No,,4
2026-02-15T20:45:45Z,1005,1,4,10,53,2399,1,2026-02-15T21:26:37Z,No,No,No,,
2026-02-15T20:46:49Z,1007,3,4,4,58,1865,57,2026-02-15T21:18:52Z,No,No,No,,
2026-02-15T20:49:10Z,1007,3,1,2,40,1158,1,2026-02-15T21:09:08Z,Yes,Yes,No,,1
2026-02-15T21:06:32Z,1008,3,1,10,48,348,1,2026-02-15T21:13:08Z,Yes,Yes,No,,4
2026-02-15T21:11:30Z,1005,3,1,10,56,1214,57,2026-02-15T21:32:40Z,No,No,No,,
2026-02-15T21:11:45Z,1008,3,1,10,31,322,57,2026-02-15T21:17:38Z,Yes,Yes,No,,1
2026-02-15T21:18:18Z,1006,3,1,10,40,2113,1,2026-02-15T21:54:11Z,No,No,No,,
2026-02-15T21:23:41Z,1005,3,4,4,25,469,57,2026-02-15T21:31:55Z,No,No,No,,
2026-02-15T21:24:23Z,1006,1,4,2,29,2340,57,2026-02-15T22:03:52Z,No,Yes,No,,
2026-02-15T21:27:03Z,1006,3,4,4,42,1746,5,2026-02-15T21:56:51Z,Yes,No,No,,1
2026-02-15T21:35:40Z,1006,1,1,1,52,242,5,2026-02-15T21:40:34Z,No,No,No,,
2026-02-15T21:38:42Z,1008,3,1,10,40,241,57,2026-02-15T21:43:23Z,Yes,No,No,,5
2026-02-15T21:50:14Z,1005,3,4,4,37,288,57,2026-02-15T21:55:39Z,Yes,Yes,No,,3
2026-02-15T22:03:21Z,1006,3,1,10,25,800,1,2026-02-15T22:17:06Z,Yes,No,No,,5
2026-02-15T22:08:20Z,1007,1,1,10,23,367,57,2026-02-15T22:14:50Z,Yes,No,No,,2
2026-02-15T22:08:50Z,1007,1,1,10,32,1594,57,2026-02-15T22:35:56Z,Yes,Yes,No,,1
2026-02-15T22:14:04Z,1007,3,4,2,29,284,1,2026-02-15T22:19:17Z,Yes,No,No,,3
2026-02-15T22:18:23Z,1007,3,4,4,22,1419,5,2026-02-15T22:42:24Z,Yes,Yes,No,,3
2026-02-15T22:24:36Z,1006,0,1,2,40,1447,1,2026-02-15T22:49:23Z,No,No,Yes,2003,
2026-02-15T22:27:51Z,1005,3,4,2,32,1318,57,2026-02-15T22:50:21Z,Yes,No,No,,1
2026-02-15T22:56:34Z,1007,3,4,2,36,1309,57,2026-02-15T23:18:59Z,No,Yes,No,,
2026-02-15T23:02:55Z,1011,3,1,1,40,399,5,2026-02-15T23:10:14Z,No,Yes,No,,
2026-02-15T23:13:28Z,1012,0,1,10,31,1853,57,2026-02-15T23:44:52Z,No,No,Yes,2003,
2026-02-15T23:16:10Z,1011,3,4,4,22,279,5,2026-02-15T23:21:11Z,Yes,Yes,No,,4
2026-02-15T23:16:11Z,1010,3,4,2,39,429,1,2026-02-15T23:23:59Z,Yes,No,No,,1
2026-02-15T23:25:14Z,1010,0,4,1,47,433,1,2026-02-15T23:33:14Z,No,No,Yes,2003,
2026-02-15T23:33:34Z,1010,3,5,4,45,465,5,2026-02-15T23:42:04Z,Yes,No,No,,2
2026-02-15T23:55:05Z,1010,3,4,2,55,515,5,2026-02-16T00:04:35Z,Yes,Yes,No,,5
2026-02-15T23:55:38Z,1012,3,4,10,46,272,5,2026-02-16T00:00:56Z,Yes,No,No,,4
2026-02-16T00:08:28Z,1012,1,4,1,46,2336,1,2026-02-16T00:48:10Z,Yes,Yes,No,,1
2026-02-16T00:31:03Z,1011,0,1,1,48,371,57,2026-02-16T00:38:02Z,Yes,No,Yes,2001,3
2026-02-16T00:54:55Z,1011,3,4,4,44,1863,1,2026-02-16T01:26:42Z,Yes,Yes,No,,3
2026-02-16T01:00:46Z,1009,3,4,10,43,1963,57,2026-02-16T01:34:12Z,No,Yes,No,,
2026-02-16T01:11:44Z,1012,3,4,10,35,814,57,2026-02-16T01:25:53Z,No,Yes,No,,
2026-02-16T01:13:20Z,1010,1,1,4,55,319,5,2026-02-16T01:19:34Z,No,Yes,No,,
2026-02-16T01:24:18Z,1009,1,4,4,39,341,5,2026-02-16T01:30:38Z,Yes,Yes,No,,5
2026-02-16T01:29:51Z,1012,3,4,2,42,1399,5,2026-02-16T01:53:52Z,Yes,Yes,No,,1
2026-02-16T01:37:41Z,1010,3,1,1,42,1040,1,2026-02-16T01:55:43Z,Yes,Yes,No,,2
2026-02-16T01:40:51Z,1010,3,1,4,42,965,5,2026-02-16T01:57:38Z,No,Yes,No,,
2026-02-16T01:43:34Z,1012,3,4,10,31,449,57,2026-02-16T01:51:34Z,No,Yes,No,,
2026-02-16T01:50:11Z,1012,3,4,10,20,471,1,2026-02-16T01:58:22Z,No,Yes,No,,
2026-02-16T02:00:50Z,1009,3,4,10,52,1351,1,2026-02-16T02:24:13Z,No,No,No,,
2026-02-16T02:05:06Z,1009,3,4,4,35,2207,1,2026-02-16T02:42:28Z,No,Yes,No,,
2026-02-16T02:14:04Z,1010,3,1,1,43,1142,5,2026-02-16T02:33:49Z,No,No,No,,
2026-02-16T02:21:18Z,1011,3,4,10,47,1889,1,2026-02-16T02:53:34Z,No,Yes,No,,
2026-02-16T02:33:01Z,1012,3,1,2,50,567,1,2026-02-16T02:43:18Z,Yes,Yes,No,,5
2026-02-16T02:37:01Z,1010,1,1,10,47,354,1,2026-02-16T02:43:42Z,No,Yes,No,,
2026-02-16T02:38:51Z,1012,3,1,4,22,1995,57,2026-02-16T03:12:28Z,Yes,Yes,No,,2
2026-02-16T03:07:59Z,1009,3,4,10,30,493,57,2026-02-16T03:16:42Z,Yes,No,No,,4
2026-02-16T03:22:03Z,1009,3,4,10,43,2227,1,2026-02-16T03:59:53Z,No,Yes,No,,
2026-02-16T03:32:55Z,1010,3,1,10,27,279,57,2026-02-16T03:38:01Z,No,No,No,,
2026-02-16T03:43:06Z,1010,3,4,2,57,401,1,2026-02-16T03:50:44Z,Yes,No,No,,4
2026-02-16T03:49:14Z,1011,3,1,2,34,510,57,2026-02-16T03:58:18Z,No,Yes,No,,
