Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-16T03:57:50Z,1011,3,4,4,25,1738,57,2026-02-16T04:27:13Z,No,Yes,No,,
2026-02-16T04:11:16Z,1009,3,1,4,25,346,1,2026-02-16T04:17:27Z,Yes,No,No,,1
2026-02-16T04:11:17Z,1009,3,4,2,53,1628,1,2026-02-16T04:39:18Z,Yes,No,No,,2
2026-02-16T04:15:27Z,1010,1,4,4,57,281,1,2026-02-16T04:21:05Z,Yes,Yes,No,,3
2026-02-16T04:24:02Z,1012,3,1,2,49,1593,1,2026-02-16T04:51:24Z,No,No,No,,
2026-02-16T04:41:07Z,1010,3,4,2,41,1598,1,2026-02-16T05:08:26Z,Yes,No,No,,1
2026-02-16T04:46:42Z,1011,3,1,2,56,1314,1,2026-02-16T05:09:32Z,Yes,Yes,No,,4
2026-02-16T05:00:58Z,1012,3,1,10,30,1562,1,2026-02-16T05:27:30Z,No,Yes,No,,
2026-02-16T05:06:12Z,1011,3,1,2,48,484,1,2026-02-16T05:15:04Z,No,Yes,No,,
2026-02-16T05:23:54Z,1010,3,4,4,21,1568,1,2026-02-16T05:50:23Z,Yes,Yes,No,,4
2026-02-16T05:26:39Z,1009,3,1,2,22,563,1,2026-02-16T05:36:24Z,No,No,No,,
2026-02-16T05:38:51Z,1010,3,1,10,30,485,1,2026-02-16T05:47:26Z,No,No,No,,
2026-02-16T05:45:55Z,1011,1,4,4,39,2253,1,2026-02-16T06:24:07Z,Yes,Yes,No,,2
2026-02-16T05:50:07Z,1011,1,1,4,60,253,1,2026-02-16T05:55:20Z,No,Yes,No,,
2026-02-16T06:06:25Z,1009,0,4,4,31,304,57,2026-02-16T06:12:00Z,No,No,Yes,2001,
2026-02-16T06:29:11Z,1009,3,4,10,60,368,1,2026-02-16T06:36:19Z,Yes,No,No,,5
2026-02-16T06:35:37Z,1012,3,1,10,60,241,1,2026-02-16T06:40:38Z,No,Yes,No,,
2026-02-16T06:39:50Z,1011,3,1,4,52,1990,1,2026-02-16T07:13:52Z,Yes,No,No,,3
2026-02-16T06:43:57Z,1011,3,4,2,46,1940,1,2026-02-16T07:17:03Z,No,Yes,No,,
2026-02-16T06:52:53Z,1012,3,1,2,49,290,57,2026-02-16T06:58:32Z,Yes,Yes,No,,5
2026-02-16T07:04:45Z,1004,1,4,2,28,262,1,2026-02-16T07:09:35Z,Yes,No,No,,1
2026-02-16T07:15:11Z,1012,3,1,4,41,2065,1,2026-02-16T07:50:17Z,Yes,No,No,,2
2026-02-16T07:24:15Z,1012,3,4,4,26,431,1,2026-02-16T07:31:52Z,No,Yes,No,,
2026-02-16T07:29:07Z,1005,3,1,2,53,1382,1,2026-02-16T07:53:02Z,Yes,No,No,,2
2026-02-16T07:29:28Z,1013,0,4,4,30,1510,1,2026-02-16T07:55:08Z,No,Yes,Yes,2001,
2026-02-16T07:42:11Z,1001,1,1,2,43,1280,57,2026-02-16T08:04:14Z,Yes,Yes,No,,1
2026-02-16T08:02:37Z,1012,3,1,10,52,1750,1,2026-02-16T08:32:39Z,Yes,Yes,No,,4
2026-02-16T08:03:11Z,1014,3,1,2,35,439,57,2026-02-16T08:11:05Z,Yes,No,No,,4
2026-02-16T08:16:51Z,1013,3,1,4,28,548,57,2026-02-16T08:26:27Z,No,No,No,,
2026-02-16T08:17:26Z,1003,3,4,4,30,577,1,2026-02-16T08:27:33Z,No,No,No,,
2026-02-16T08:19:57Z,1009,3,1,4,50,527,57,2026-02-16T08:29:34Z,Yes,Yes,No,,4
2026-02-16T08:21:12Z,1014,3,4,4,20,1283,1,2026-02-16T08:42:55Z,No,Yes,No,,
2026-02-16T08:21:50Z,1012,3,1,10,50,2038,57,2026-02-16T08:56:38Z,No,Yes,No,,
2026-02-16T08:27:08Z,1010,0,4,4,22,2144,1,2026-02-16T09:03:14Z,No,No,Yes,2004,
2026-02-16T08:28:59Z,1012,0,4,2,22,835,1,2026-02-16T08:43:16Z,Yes,No,Yes,2002,4
2026-02-16T08:35:56Z,1003,3,1,2,34,2260,57,2026-02-16T09:14:10Z,Yes,Yes,No,,5
2026-02-16T08:38:39Z,1002,3,1,4,27,252,1,2026-02-16T08:43:18Z,No,Yes,No,,
2026-02-16T08:44:00Z,1003,3,2,10,49,1307,1,2026-02-16T09:06:36Z,Yes,No,No,,1
2026-02-16T08:57:57Z,1013,1,4,10,49,346,1,2026-02-16T09:04:32Z,No,No,No,,
2026-02-16T08:58:51Z,1009,1,4,4,55,564,57,2026-02-16T09:09:10Z,No,Yes,No,,
2026-02-16T09:05:54Z,1002,3,4,10,24,571,1,2026-02-16T09:15:49Z,Yes,No,No,,4
2026-02-16T09:08:33Z,1009,3,1,10,46,526,57,2026-02-16T09:18:05Z,No,Yes,No,,
2026-02-16T09:37:10Z,1006,1,4,4,41,354,1,2026-02-16T09:43:45Z,Yes,No,No,,1
2026-02-16T09:43:31Z,1008,0,1,2,39,1978,1,2026-02-16T10:17:08Z,No,Yes,Yes,2004,
2026-02-16T09:45:04Z,1010,3,1,2,50,2208,1,2026-02-16T10:22:42Z,No,Yes,No,,
2026-02-16T09:48:14Z,1010,3,4,4,37,256,1,2026-02-16T09:53:07Z,No,Yes,No,,
2026-02-16T10:04:31Z,1002,1,1,2,25,1207,1,2026-02-16T10:25:03Z,No,Yes,No,,
2026-02-16T10:12:52Z,1001,0,1,4,42,2141,57,2026-02-16T10:49:15Z,No,No,Yes,2002,
2026-02-16T10:13:13Z,1004,3,4,2,57,1876,1,2026-02-16T10:45:26Z,No,Yes,No,,
2026-02-16T10:18:03Z,1001,1,4,2,21,583,1,2026-02-16T10:28:07Z,Yes,Yes,No,,3
2026-02-16T10:20:07Z,1007,3,4,2,37,1258,1,2026-02-16T10:41:42Z,No,No,No,,
2026-02-16T10:22:44Z,1002,1,1,4,29,1806,57,2026-02-16T10:53:19Z,No,Yes,No,,
2026-02-16T10:25:15Z,1009,3,1,2,30,1683,1,2026-02-16T10:53:48Z,Yes,Yes,No,,1
2026-02-16T10:27:17Z,1008,1,1,10,59,2163,1,2026-02-16T11:04:19Z,No,Yes,No,,
2026-02-16T10:37:13Z,1010,1,1,10,53,1271,57,2026-02-16T10:59:17Z,No,Yes,No,,
2026-02-16T10:42:58Z,1012,1,4,2,59,426,1,2026-02-16T10:51:03Z,Yes,No,No,,4
2026-02-16T10:44:05Z,1011,3,1,2,60,273,1,2026-02-16T10:49:38Z,No,No,No,,
2026-02-16T11:27:51Z,1005,3,1,3,44,339,57,2026-02-16T11:34:14Z,Yes,Yes,No,,4
2026-02-16T11:41:35Z,1001,3,4,2,27,377,57,2026-02-16T11:48:19Z,Yes,No,No,,4
2026-02-16T11:42:19Z,1009,1,5,4,60,281,57,2026-02-16T11:48:00Z,No,Yes,No,,
2026-02-16T11:47:04Z,1009,3,5,2,54,470,1,2026-02-16T11:55:48Z,Yes,Yes,No,,3
2026-02-16T11:54:30Z,1007,1,1,10,36,517,1,2026-02-16T12:03:43Z,No,No,No,,
2026-02-16T12:05:22Z,1012,3,4,10,53,1851,57,2026-02-16T12:37:06Z,No,No,No,,
2026-02-16T12:06:04Z,1007,3,4,2,40,1575,57,2026-02-16T12:32:59Z,Yes,Yes,No,,5
2026-02-16T12:19:06Z,1013,13,4,3,50,404,57,2026-02-16T12:26:40Z,Yes,Yes,No,,3
2026-02-16T12:26:39Z,1009,9,4,3,46,248,1,2026-02-16T12:31:33Z,No,Yes,No,,
2026-02-16T12:26:45Z,1014,3,4,3,23,375,1,2026-02-16T12:33:23Z,Yes,Yes,No,,3
2026-02-16T12:31:32Z,1004,3,1,2,43,275,1,2026-02-16T12:36:50Z,Yes,No,No,,2
2026-02-16T12:35:57Z,1006,1,4,3,31,2114,1,2026-02-16T13:11:42Z,No,Yes,No,,
2026-02-16T12:56:02Z,1007,3,1,10,30,511,1,2026-02-16T13:05:03Z,No,No,No,,
2026-02-16T12:57:53Z,1013,13,1,2,34,493,1,2026-02-16T13:06:40Z,Yes,Yes,No,,5
2026-02-16T12:58:08Z,1009,13,1,4,20,408,57,2026-02-16T13:05:16Z,Yes,No,No,,1
2026-02-16T13:15:23Z,1003,1,2,2,36,599,57,2026-02-16T13:25:58Z,Yes,Yes,No,,1
2026-02-16T13:24:24Z,1009,1,1,4,22,1542,1,2026-02-16T13:50:28Z,No,Yes,No,,
2026-02-16T13:30:21Z,1002,1,4,2,28,310,1,2026-02-16T13:35:59Z,No,No,No,,
2026-02-16T13:50:32Z,1001,13,4,4,58,432,57,2026-02-16T13:58:42Z,Yes,No,No,,4
2026-02-16T13:50:39Z,1010,3,4,2,28,1944,1,2026-02-16T14:23:31Z,Yes,Yes,No,,4
2026-02-16T13:50:43Z,1002,0,4,10,57,2159,1,2026-02-16T14:27:39Z,Yes,Yes,Yes,2001,4
2026-02-16T14:05:15Z,1007,1,1,10,30,273,1,2026-02-16T14:10:18Z,No,Yes,No,,
2026-02-16T14:06:14Z,1011,1,4,2,41,275,57,2026-02-16T14:11:30Z,No,No,No,,
2026-02-16T14:18:17Z,1004,3,4,10,46,497,57,2026-02-16T14:27:20Z,No,No,No,,
2026-02-16T14:27:48Z,1012,0,4,2,44,1582,57,2026-02-16T14:54:54Z,Yes,Yes,Yes,2002,4
2026-02-16T14:30:02Z,1006,1,4,2,33,401,1,2026-02-16T14:37:16Z,Yes,No,No,,2
2026-02-16T14:50:42Z,1009,3,1,10,32,520,1,2026-02-16T14:59:54Z,No,No,No,,
2026-02-16T14:52:23Z,1003,10,4,4,57,2202,1,2026-02-16T15:30:02Z,No,Yes,No,,
2026-02-16T15:02:39Z,1006,10,1,10,22,2086,1,2026-02-16T15:37:47Z,No,Yes,No,,
2026-02-16T15:03:47Z,1008,13,4,2,53,393,1,2026-02-16T15:11:13Z,Yes,Yes,No,,1
2026-02-16T15:09:55Z,1006,0,1,10,27,354,57,2026-02-16T15:16:16Z,Yes,Yes,Yes,2005,3
2026-02-16T15:16:08Z,1005,0,4,3,30,2238,57,2026-02-16T15:53:56Z,No,No,Yes,2003,
2026-02-16T15:16:37Z,1007,3,1,2,29,425,1,2026-02-16T15:24:11Z,Yes,Yes,No,,2
2026-02-16T15:24:41Z,1005,1,4,2,25,576,1,2026-02-16T15:34:42Z,No,No,No,,
2026-02-16T15:25:37Z,1006,3,1,3,20,273,1,2026-02-16T15:30:30Z,No,No,No,,
2026-02-16T15:46:16Z,1005,13,4,2,49,339,1,2026-02-16T15:52:44Z,Yes,No,No,,1
2026-02-16T15:48:45Z,1008,4,1,4,49,376,57,2026-02-16T15:55:50Z,No,Yes,No,,
2026-02-16T15:53:35Z,1008,4,4,10,26,595,57,2026-02-16T16:03:56Z,Yes,Yes,No,,3
2026-02-16T15:59:01Z,1008,9,4,2,56,244,1,2026-02-16T16:04:01Z,No,No,No,,
2026-02-16T16:02:57Z,1005,13,4,3,45,1584,1,2026-02-16T16:30:06Z,No,Yes,No,,
2026-02-16T16:08:45Z,1007,4,1,3,55,1558,57,2026-02-16T16:35:38Z,Yes,Yes,No,,3
2026-02-16T16:35:04Z,1007,1,1,2,39,2270,1,2026-02-16T17:13:33Z,No,Yes,No,,
2026-02-16T16:42:32Z,1006,0,1,10,42,426,57,2026-02-16T16:50:20Z,Yes,No,Yes,2001,3
2026-02-16T16:43:20Z,1008,9,4,10,34,1587,1,2026-02-16T17:10:21Z,Yes,No,No,,1
2026-02-16T16:48:35Z,1007,1,1,3,52,561,57,2026-02-16T16:58:48Z,No,Yes,No,,
2026-02-16T16:52:55Z,1008,3,4,10,45,911,57,2026-02-16T17:08:51Z,No,No,No,,
2026-02-16T17:00:17Z,1007,3,1,10,60,2052,57,2026-02-16T17:35:29Z,No,Yes,No,,
2026-02-16T17:10:29Z,1006,1,4,3,41,2076,1,2026-02-16T17:45:46Z,No,Yes,No,,
2026-02-16T17:17:03Z,1007,2,4,2,26,369,1,2026-02-16T17:23:38Z,No,Yes,No,,
2026-02-16T17:26:27Z,1005,10,1,2,31,2396,1,2026-02-16T18:06:54Z,Yes,Yes,No,,2
2026-02-16T17:37:59Z,1006,2,1,4,55,256,57,2026-02-16T17:43:10Z,No,Yes,No,,
2026-02-16T18:17:31Z,1008,0,1,10,58,498,1,2026-02-16T18:26:47Z,Yes,Yes,Yes,2001,2
2026-02-16T18:26:56Z,1008,1,1,2,52,405,1,2026-02-16T18:34:33Z,No,Yes,No,,
2026-02-16T18:40:04Z,1008,1,1,10,58,417,1,2026-02-16T18:47:59Z,Yes,No,No,,1
2026-02-16T18:41:10Z,1005,2,1,2,57,2243,1,2026-02-16T19:19:30Z,Yes,Yes,No,,2
2026-02-16T18:54:27Z,1008,13,4,10,43,500,1,2026-02-16T19:03:30Z,No,No,No,,
2026-02-16T19:10:49Z,1005,1,4,4,50,453,57,2026-02-16T19:19:12Z,Yes,No,No,,2
2026-02-16T19:22:07Z,1005,3,4,4,37,505,1,2026-02-16T19:31:09Z,Yes,Yes,No,,2
2026-02-16T19:30:05Z,1006,0,1,2,20,1930,1,2026-02-16T20:02:35Z,Yes,Yes,Yes,2001,5
2026-02-16T19:34:21Z,1005,3,1,2,24,1030,1,2026-02-16T19:51:55Z,No,No,No,,
2026-02-16T19:42:44Z,1005,13,4,10,40,1313,1,2026-02-16T20:05:17Z,Yes,No,No,,1
2026-02-16T19:50:12Z,1008,9,4,2,48,452,1,2026-02-16T19:58:32Z,Yes,Yes,No,,1
2026-02-16T19:54:14Z,1005,13,1,10,60,833,1,2026-02-16T20:09:07Z,Yes,No,No,,3
2026-02-16T20:03:10Z,1007,10,4,4,34,964,1,2026-02-16T20:19:48Z,No,No,No,,
2026-02-16T20:08:36Z,1005,9,1,10,45,2160,1,2026-02-16T20:45:21Z,Yes,No,No,,5
2026-02-16T20:10:56Z,1006,13,4,4,55,2270,1,2026-02-16T20:49:41Z,Yes,Yes,No,,3
2026-02-16T20:15:09Z,1005,3,1,4,49,1161,1,2026-02-16T20:35:19Z,No,Yes,No,,
2026-02-16T20:16:08Z,1006,3,5,2,58,1658,1,2026-02-16T20:44:44Z,No,Yes,No,,
2026-02-16T20:27:00Z,1005,1,5,10,39,1886,57,2026-02-16T20:59:05Z,Yes,No,No,,3
2026-02-16T20:42:48Z,1005,0,1,2,53,1235,1,2026-02-16T21:04:16Z,No,Yes,Yes,2001,
2026-02-16T20:49:32Z,1007,2,1,10,20,545,1,2026-02-16T20:58:57Z,No,Yes,No,,
2026-02-16T20:59:19Z,1006,10,1,4,43,1366,1,2026-02-16T21:22:48Z,No,No,No,,
2026-02-16T21:05:51Z,1007,2,1,4,23,428,57,2026-02-16T21:13:22Z,Yes,Yes,No,,2
2026-02-16T21:06:11Z,1005,13,1,2,25,2209,1,2026-02-16T21:43:25Z,No,Yes,No,,
2026-02-16T21:22:08Z,1008,3,4,10,50,2027,1,2026-02-16T21:56:45Z,Yes,Yes,No,,5
2026-02-16T21:36:07Z,1007,3,1,2,46,250,1,2026-02-16T21:41:03Z,Yes,No,No,,2
2026-02-16T22:03:50Z,1006,1,1,4,29,579,1,2026-02-16T22:13:58Z,No,No,No,,
2026-02-16T22:04:43Z,1008,0,1,4,46,249,57,2026-02-16T22:09:38Z,Yes,Yes,Yes,2003,2
2026-02-16T22:28:50Z,1007,2,1,4,34,1479,1,2026-02-16T22:54:03Z,No,No,No,,
2026-02-16T22:56:37Z,1006,10,1,10,37,253,1,2026-02-16T23:01:27Z,Yes,No,No,,5
2026-02-16T23:01:57Z,1009,10,4,2,52,270,1,2026-02-16T23:07:19Z,Yes,No,No,,4
2026-02-16T23:12:45Z,1011,3,4,4,23,452,1,2026-02-16T23:20:40Z,Yes,Yes,No,,5
2026-02-16T23:14:01Z,1010,2,1,10,51,393,57,2026-02-16T23:21:25Z,Yes,Yes,No,,5
2026-02-16T23:20:17Z,1009,0,1,4,51,1890,1,2026-02-16T23:52:38Z,No,Yes,Yes,2003,
2026-02-16T23:22:39Z,1010,13,1,4,53,2386,1,2026-02-17T00:03:18Z,No,Yes,No,,
2026-02-16T23:30:16Z,1009,2,1,10,26,2028,1,2026-02-17T00:04:30Z,Yes,Yes,No,,4
2026-02-16T23:56:29Z,1011,0,1,10,33,420,5,2026-02-17T00:04:02Z,Yes,No,Yes,2004,5
2026-02-17T00:15:53Z,1012,0,1,10,51,1539,1,2026-02-17T00:42:23Z,Yes,No,Yes,2005,1
2026-02-17T00:20:14Z,1012,3,1,2,38,545,1,2026-02-17T00:29:57Z,No,Yes,No,,
2026-02-17T00:30:11Z,1011,1,4,4,40,339,1,2026-02-17T00:36:30Z,Yes,No,No,,2
2026-02-17T00:30:57Z,1012,13,1,10,49,517,1,2026-02-17T00:40:23Z,Yes,No,No,,3
2026-02-17T00:33:42Z,1012,1,4,2,38,1169,57,2026-02-17T00:53:49Z,No,Yes,No,,
2026-02-17T00:41:30Z,1010,3,1,10,56,830,5,2026-02-17T00:56:16Z,No,No,No,,
2026-02-17T00:42:15Z,1009,3,1,2,29,466,5,2026-02-17T00:50:30Z,Yes,No,No,,4
2026-02-17T00:47:45Z,1011,2,4,4,21,1512,1,2026-02-17T01:13:18Z,No,Yes,No,,
2026-02-17T00:50:18Z,1012,1,4,4,25,2153,57,2026-02-17T01:26:36Z,No,No,No,,
2026-02-17T00:53:57Z,1012,3,1,10,57,334,5,2026-02-17T01:00:28Z,No,Yes,No,,
2026-02-17T01:01:25Z,1011,3,1,2,20,1018,57,2026-02-17T01:18:43Z,No,No,No,,
2026-02-17T01:04:02Z,1012,0,4,4,50,405,57,2026-02-17T01:11:37Z,No,No,Yes,2002,
2026-02-17T01:08:25Z,1009,3,1,2,41,479,5,2026-02-17T01:17:05Z,No,No,No,,
2026-02-17T01:12:45Z,1011,3,4,2,31,2310,57,2026-02-17T01:51:46Z,No,Yes,No,,
2026-02-17T01:17:40Z,1009,3,1,2,22,1739,57,2026-02-17T01:47:01Z,Yes,No,No,,2
2026-02-17T01:24:16Z,1010,3,1,10,26,514,57,2026-02-17T01:33:16Z,No,No,No,,
2026-02-17T01:32:41Z,1010,3,1,4,21,2105,57,2026-02-17T02:08:07Z,Yes,No,No,,4
2026-02-17T01:34:19Z,1011,3,4,4,53,2292,57,2026-02-17T02:13:24Z,No,Yes,No,,
2026-02-17T01:43:08Z,1011,1,1,10,51,1687,5,2026-02-17T02:12:06Z,Yes,Yes,No,,5
2026-02-17T01:47:54Z,1009,3,4,10,29,1800,57,2026-02-17T02:18:23Z,No,No,No,,
2026-02-17T02:12:31Z,1009,1,1,4,50,1866,5,2026-02-17T02:44:27Z,Yes,Yes,No,,4
2026-02-17T02:21:54Z,1010,3,4,10,35,446,1,2026-02-17T02:29:55Z,Yes,No,No,,4
2026-02-17T02:25:34Z,1012,3,4,2,51,1503,5,2026-02-17T02:51:28Z,Yes,Yes,No,,2
2026-02-17T02:27:21Z,1012,3,4,10,30,1482,1,2026-02-17T02:52:33Z,No,No,No,,
2026-02-17T02:32:00Z,1010,0,1,10,42,409,5,2026-02-17T02:39:31Z,No,No,Yes,2003,
2026-02-17T02:52:00Z,1010,1,4,10,31,375,57,2026-02-17T02:58:46Z,Yes,Yes,No,,4
2026-02-17T02:52:37Z,1011,3,4,4,35,1335,57,2026-02-17T03:15:27Z,No,Yes,No,,
2026-02-17T02:55:26Z,1010,3,1,2,28,544,57,2026-02-17T03:04:58Z,Yes,Yes,No,,1
2026-02-17T03:07:45Z,1009,3,4,10,26,338,57,2026-02-17T03:13:49Z,Yes,No,No,,5
2026-02-17T03:09:32Z,1009,1,4,10,49,304,57,2026-02-17T03:15:25Z,Yes,No,No,,3
2026-02-17T03:20:41Z,1010,0,5,2,50,265,5,2026-02-17T03:25:56Z,Yes,Yes,Yes,2005,4
2026-02-17T03:22:03Z,1012,3,1,10,21,502,5,2026-02-17T03:30:46Z,No,No,No,,
2026-02-17T03:23:30Z,1011,1,1,10,52,410,57,2026-02-17T03:31:12Z,No,Yes,No,,
2026-02-17T03:30:59Z,1010,3,1,10,48,1038,1,2026-02-17T03:49:05Z,No,Yes,No,,
2026-02-17T03:39:42Z,1009,1,4,10,37,2374,57,2026-02-17T04:19:53Z,No,Yes,No,,
2026-02-17T04:02:16Z,1009,0,1,4,44,398,1,2026-02-17T04:09:38Z,No,No,Yes,2004,
2026-02-17T04:11:36Z,1012,3,1,4,47,954,5,2026-02-17T04:28:17Z,Yes,No,No,,4
2026-02-17T04:32:57Z,1011,0,1,2,31,376,57,2026-02-17T04:39:44Z,Yes,No,Yes,2002,2
2026-02-17T04:33:21Z,1011,3,5,10,48,463,1,2026-02-17T04:41:52Z,No,Yes,No,,
2026-02-17T04:33:50Z,1010,3,1,4,35,343,57,2026-02-17T04:40:08Z,Yes,No,No,,1
2026-02-17T04:34:05Z,1011,3,4,10,45,489,1,2026-02-17T04:42:59Z,No,Yes,No,,
2026-02-17T04:44:24Z,1009,1,4,2,58,977,1,2026-02-17T05:01:39Z,No,Yes,No,,
2026-02-17T04:46:03Z,1009,3,4,10,35,360,57,2026-02-17T04:52:38Z,No,Yes,No,,
2026-02-17T04:53:20Z,1012,0,4,10,57,1896,1,2026-02-17T05:25:53Z,No,Yes,Yes,2004,
2026-02-17T04:56:08Z,1011,3,4,2,38,336,1,2026-02-17T05:02:22Z,No,No,No,,
2026-02-17T05:14:25Z,1011,1,4,10,22,1278,1,2026-02-17T05:36:05Z,Yes,No,No,,5
2026-02-17T05:17:08Z,1010,3,4,4,50,454,57,2026-02-17T05:25:32Z,No,No,No,,
2026-02-17T05:27:21Z,1010,3,4,2,27,353,1,2026-02-17T05:33:41Z,No,No,No,,
2026-02-17T05:27:55Z,1010,3,4,10,58,824,1,2026-02-17T05:42:37Z,Yes,No,No,,2
2026-02-17T05:28:35Z,1012,0,4,2,56,1741,57,2026-02-17T05:58:32Z,Yes,Yes,Yes,2001,3
2026-02-17T05:34:23Z,1010,1,1,2,57,510,57,2026-02-17T05:43:50Z,No,Yes,No,,
2026-02-17T05:43:19Z,1012,3,4,2,38,372,1,2026-02-17T05:50:09Z,Yes,Yes,No,,1
2026-02-17T05:45:50Z,1009,3,1,2,59,303,57,2026-02-17T05:51:52Z,Yes,Yes,No,,2
2026-02-17T05:45:54Z,1012,0,4,4,23,491,57,2026-02-17T05:54:28Z,Yes,No,Yes,2004,3
