Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-17T06:13:12Z,1012,1,4,10,21,1961,57,2026-02-17T06:46:14Z,No,No,No,,
2026-02-17T06:36:49Z,1012,3,1,2,51,446,57,2026-02-17T06:45:06Z,No,No,No,,
2026-02-17T06:57:16Z,1009,0,1,4,47,368,57,2026-02-17T07:04:11Z,No,Yes,Yes,2004,
2026-02-17T07:08:16Z,1010,3,1,10,33,405,1,2026-02-17T07:15:34Z,Yes,No,No,,4
2026-02-17T07:17:25Z,1013,1,1,2,54,2163,57,2026-02-17T07:54:22Z,Yes,No,No,,4
2026-02-17T07:25:03Z,1004,3,1,4,40,489,1,2026-02-17T07:33:52Z,Yes,Yes,No,,4
2026-02-17T07:30:22Z,1003,3,1,10,24,2210,1,2026-02-17T08:07:36Z,Yes,No,No,,3
2026-02-17T07:31:39Z,1004,3,4,2,47,1703,1,2026-02-17T08:00:49Z,No,Yes,No,,
2026-02-17T07:31:45Z,1003,3,4,10,39,1538,57,2026-02-17T07:58:02Z,No,Yes,No,,
2026-02-17T07:41:11Z,1010,3,4,2,40,304,1,2026-02-17T07:46:55Z,Yes,Yes,No,,1
2026-02-17T07:41:34Z,1006,1,1,10,35,416,57,2026-02-17T07:49:05Z,No,Yes,No,,
2026-02-17T08:07:45Z,1005,1,4,10,28,1147,57,2026-02-17T08:27:20Z,Yes,No,No,,5
2026-02-17T08:12:15Z,1001,1,1,10,57,464,1,2026-02-17T08:20:56Z,Yes,No,No,,5
2026-02-17T08:23:41Z,1002,3,4,2,41,2310,57,2026-02-17T09:02:52Z,Yes,No,No,,3
2026-02-17T08:26:01Z,1007,3,1,10,23,390,57,2026-02-17T08:32:54Z,Yes,No,No,,2
2026-02-17T08:27:00Z,1004,3,1,10,26,1286,1,2026-02-17T08:48:52Z,Yes,No,No,,1
2026-02-17T08:40:29Z,1005,3,1,4,55,440,57,2026-02-17T08:48:44Z,Yes,Yes,No,,2
2026-02-17T08:46:34Z,1003,3,1,2,57,822,1,2026-02-17T09:01:13Z,Yes,Yes,No,,3
2026-02-17T09:08:10Z,1002,0,4,4,42,568,1,2026-02-17T09:18:20Z,Yes,No,Yes,2003,1
2026-02-17T09:31:52Z,1012,3,4,2,47,399,57,2026-02-17T09:39:18Z,Yes,Yes,No,,5
2026-02-17T09:50:03Z,1009,0,4,4,38,270,1,2026-02-17T09:55:11Z,Yes,Yes,Yes,2003,3
2026-02-17T09:54:46Z,1008,3,4,2,60,494,57,2026-02-17T10:04:00Z,Yes,Yes,No,,5
2026-02-17T10:02:58Z,1008,3,1,4,43,1586,1,2026-02-17T10:30:07Z,No,No,No,,
2026-02-17T10:11:50Z,1011,0,4,4,52,2157,1,2026-02-17T10:48:39Z,Yes,Yes,Yes,2002,2
2026-02-17T10:14:30Z,1012,3,1,2,36,320,1,2026-02-17T10:20:26Z,No,No,No,,
2026-02-17T10:20:13Z,1010,0,1,4,35,1061,1,2026-02-17T10:38:29Z,No,Yes,Yes,2005,
2026-02-17T10:20:57Z,1003,3,1,2,20,1412,57,2026-02-17T10:44:49Z,Yes,Yes,No,,2
2026-02-17T10:23:21Z,1008,1,4,4,46,1535,57,2026-02-17T10:49:42Z,Yes,Yes,No,,1
2026-02-17T10:25:09Z,1013,1,4,4,58,1336,57,2026-02-17T10:48:23Z,Yes,No,No,,4
2026-02-17T10:35:29Z,1006,3,4,4,39,524,1,2026-02-17T10:44:52Z,No,No,No,,
2026-02-17T11:01:18Z,1004,1,1,10,25,1974,57,2026-02-17T11:34:37Z,Yes,No,No,,2
2026-02-17T11:07:19Z,1004,3,4,10,24,317,1,2026-02-17T11:13:00Z,Yes,Yes,No,,4
2026-02-17T11:13:03Z,1007,3,4,2,24,506,57,2026-02-17T11:21:53Z,Yes,Yes,No,,4
2026-02-17T11:30:51Z,1008,3,4,2,56,867,1,2026-02-17T11:46:14Z,Yes,Yes,No,,3
2026-02-17T11:38:49Z,1014,0,1,4,55,328,1,2026-02-17T11:45:12Z,Yes,Yes,Yes,2003,5
2026-02-17T11:54:08Z,1006,1,4,10,58,360,1,2026-02-17T12:01:06Z,Yes,Yes,No,,2
2026-02-17T11:59:47Z,1006,1,1,4,56,390,1,2026-02-17T12:07:13Z,No,Yes,No,,
2026-02-17T12:02:43Z,1005,1,1,4,57,1003,1,2026-02-17T12:20:23Z,Yes,Yes,No,,2
2026-02-17T12:24:40Z,1007,3,4,4,40,376,57,2026-02-17T12:31:36Z,Yes,Yes,No,,2
2026-02-17T12:26:47Z,1001,3,1,4,56,486,57,2026-02-17T12:35:49Z,Yes,Yes,No,,4
2026-02-17T12:32:34Z,1009,1,1,2,50,1912,1,2026-02-17T13:05:16Z,Yes,Yes,No,,2
2026-02-17T12:46:34Z,1001,3,1,2,31,446,57,2026-02-17T12:54:31Z,No,No,No,,
2026-02-17T12:47:03Z,1009,3,4,4,21,1038,1,2026-02-17T13:04:42Z,Yes,No,No,,5
2026-02-17T12:51:15Z,1014,3,1,2,47,281,1,2026-02-17T12:56:43Z,No,No,No,,
2026-02-17T12:54:32Z,1007,1,1,10,56,323,1,2026-02-17T13:00:51Z,Yes,No,No,,1
2026-02-17T13:03:15Z,1011,1,1,4,57,479,1,2026-02-17T13:12:11Z,Yes,Yes,No,,4
2026-02-17T13:12:36Z,1013,3,1,2,46,1345,57,2026-02-17T13:35:47Z,Yes,No,No,,1
2026-02-17T13:16:37Z,1003,3,4,4,51,354,57,2026-02-17T13:23:22Z,No,No,No,,
2026-02-17T13:21:24Z,1002,0,1,4,30,1457,57,2026-02-17T13:46:11Z,No,Yes,Yes,2001,
2026-02-17T13:31:12Z,1009,3,1,2,57,2069,1,2026-02-17T14:06:38Z,Yes,Yes,No,,3
2026-02-17T13:50:01Z,1008,0,1,2,22,1928,57,2026-02-17T14:22:31Z,No,No,Yes,2001,
2026-02-17T13:50:55Z,1012,3,1,4,48,504,57,2026-02-17T14:00:07Z,No,Yes,No,,
2026-02-17T14:01:40Z,1008,3,4,2,46,470,1,2026-02-17T14:10:16Z,Yes,No,No,,4
2026-02-17T14:03:08Z,1005,3,4,2,27,824,1,2026-02-17T14:17:19Z,Yes,Yes,No,,2
2026-02-17T14:12:26Z,1002,3,4,2,20,1574,1,2026-02-17T14:39:00Z,Yes,Yes,No,,1
2026-02-17T14:12:48Z,1005,3,1,2,32,2355,1,2026-02-17T14:52:35Z,No,Yes,No,,
2026-02-17T14:27:56Z,1010,3,4,2,24,1107,57,2026-02-17T14:46:47Z,Yes,No,No,,3
2026-02-17T14:31:46Z,1007,1,1,10,53,910,57,2026-02-17T14:47:49Z,No,No,No,,
2026-02-17T14:36:23Z,1004,3,4,4,45,257,1,2026-02-17T14:41:25Z,No,No,No,,
2026-02-17T14:53:58Z,1004,3,1,10,55,1324,57,2026-02-17T15:16:57Z,No,No,No,,
2026-02-17T15:44:53Z,1006,3,1,4,41,389,1,2026-02-17T15:52:03Z,No,Yes,No,,
2026-02-17T15:46:37Z,1005,0,4,2,40,336,1,2026-02-17T15:52:53Z,No,No,Yes,2003,
2026-02-17T15:49:44Z,1006,1,1,4,43,1265,1,2026-02-17T16:11:32Z,No,Yes,No,,
2026-02-17T16:04:39Z,1007,3,4,2,57,544,57,2026-02-17T16:14:40Z,No,Yes,No,,
2026-02-17T16:07:02Z,1008,1,4,2,36,1755,1,2026-02-17T16:36:53Z,Yes,Yes,No,,5
2026-02-17T16:09:26Z,1007,3,1,2,45,1499,1,2026-02-17T16:35:10Z,Yes,No,No,,3
2026-02-17T16:10:57Z,1007,3,1,4,58,1106,1,2026-02-17T16:30:21Z,No,Yes,No,,
2026-02-17T16:15:04Z,1005,3,1,2,32,495,57,2026-02-17T16:23:51Z,Yes,Yes,No,,4
2026-02-17T16:15:14Z,1005,3,1,2,38,503,1,2026-02-17T16:24:15Z,Yes,No,No,,5
2026-02-17T16:28:24Z,1005,1,4,2,34,566,1,2026-02-17T16:38:24Z,No,No,No,,
2026-02-17T16:40:13Z,1008,0,4,4,60,498,1,2026-02-17T16:49:31Z,No,Yes,Yes,2003,
2026-02-17T16:40:26Z,1007,3,4,2,53,419,1,2026-02-17T16:48:18Z,No,Yes,No,,
2026-02-17T16:50:16Z,1005,3,4,10,47,1381,1,2026-02-17T17:14:04Z,No,No,No,,
2026-02-17T16:56:06Z,1007,3,1,5,51,249,1,2026-02-17T17:01:06Z,Yes,Yes,No,,4
2026-02-17T17:01:08Z,1008,3,4,10,28,596,1,2026-02-17T17:11:32Z,Yes,No,No,,4
2026-02-17T17:03:01Z,1006,3,4,5,36,378,57,2026-02-17T17:09:55Z,Yes,No,No,,4
2026-02-17T17:05:35Z,1005,3,5,2,33,1465,1,2026-02-17T17:30:33Z,No,Yes,No,,
2026-02-17T17:12:35Z,1006,0,5,10,47,1091,1,2026-02-17T17:31:33Z,No,Yes,Yes,2003,
2026-02-17T17:37:26Z,1007,3,4,2,41,1372,1,2026-02-17T18:00:59Z,No,Yes,No,,
2026-02-17T17:38:27Z,1006,3,1,4,27,1318,57,2026-02-17T18:00:52Z,No,No,No,,
2026-02-17T18:03:07Z,1008,1,4,2,43,1394,57,2026-02-17T18:27:04Z,Yes,No,No,,5
2026-02-17T18:37:59Z,1005,3,1,2,45,1899,1,2026-02-17T19:10:23Z,Yes,Yes,No,,1
2026-02-17T18:43:15Z,1008,3,1,4,41,2318,57,2026-02-17T19:22:34Z,Yes,No,No,,4
2026-02-17T18:50:50Z,1007,1,4,2,49,2042,57,2026-02-17T19:25:41Z,No,Yes,No,,
2026-02-17T18:50:52Z,1007,3,1,10,35,590,57,2026-02-17T19:01:17Z,Yes,No,No,,4
2026-02-17T19:21:45Z,1005,1,1,2,39,593,1,2026-02-17T19:32:17Z,No,No,No,,
2026-02-17T19:31:59Z,1007,1,1,4,37,328,57,2026-02-17T19:38:04Z,Yes,Yes,No,,1
2026-02-17T19:33:17Z,1005,3,4,10,41,552,1,2026-02-17T19:43:10Z,No,No,No,,
2026-02-17T19:48:33Z,1006,3,4,2,49,1907,1,2026-02-17T20:21:09Z,Yes,Yes,No,,4
2026-02-17T20:24:43Z,1008,3,4,10,50,2181,1,2026-02-17T21:01:54Z,No,No,No,,
2026-02-17T20:27:50Z,1008,1,4,2,57,845,57,2026-02-17T20:42:52Z,No,No,No,,
2026-02-17T20:33:13Z,1006,3,4,4,21,322,57,2026-02-17T20:38:56Z,No,Yes,No,,
2026-02-17T21:03:11Z,1005,3,2,2,59,1286,1,2026-02-17T21:25:36Z,No,No,No,,
2026-02-17T21:05:12Z,1008,3,4,2,51,1544,57,2026-02-17T21:31:47Z,No,Yes,No,,
2026-02-17T21:07:58Z,1006,3,4,4,25,2272,57,2026-02-17T21:46:15Z,No,Yes,No,,
2026-02-17T21:12:21Z,1005,0,2,10,33,596,1,2026-02-17T21:22:50Z,No,Yes,Yes,2005,
2026-02-17T21:12:46Z,1006,13,4,4,22,877,1,2026-02-17T21:27:45Z,Yes,No,No,,1
2026-02-17T21:14:53Z,1008,3,1,2,46,369,1,2026-02-17T21:21:48Z,No,No,No,,
2026-02-17T21:39:38Z,1006,3,1,2,57,302,1,2026-02-17T21:45:37Z,Yes,Yes,No,,1
2026-02-17T21:52:30Z,1008,10,5,2,48,933,1,2026-02-17T22:08:51Z,Yes,No,No,,5
2026-02-17T21:56:31Z,1005,0,4,2,50,2039,57,2026-02-17T22:31:20Z,No,No,Yes,2003,
2026-02-17T21:59:26Z,1008,10,1,2,35,544,57,2026-02-17T22:09:05Z,No,No,No,,
2026-02-17T22:15:30Z,1005,13,1,4,59,2240,57,2026-02-17T22:53:49Z,No,No,No,,
2026-02-17T22:16:25Z,1006,1,1,4,49,1540,5,2026-02-17T22:42:54Z,No,No,No,,
2026-02-17T22:20:32Z,1006,13,1,4,45,256,5,2026-02-17T22:25:33Z,Yes,No,No,,3
2026-02-17T22:24:22Z,1005,10,4,4,39,1376,5,2026-02-17T22:47:57Z,No,No,No,,
2026-02-17T22:37:42Z,1006,1,4,5,58,1825,1,2026-02-17T23:09:05Z,No,No,No,,
2026-02-17T22:58:56Z,1006,1,4,4,46,395,57,2026-02-17T23:06:17Z,Yes,Yes,No,,1
2026-02-17T23:05:15Z,1010,13,1,10,37,1740,5,2026-02-17T23:34:52Z,No,Yes,No,,
2026-02-17T23:08:13Z,1010,0,1,4,23,1833,57,2026-02-17T23:39:09Z,No,No,Yes,2001,
2026-02-17T23:10:19Z,1009,13,4,2,29,1439,57,2026-02-17T23:34:47Z,No,No,No,,
2026-02-17T23:22:24Z,1011,1,1,2,58,520,1,2026-02-17T23:32:02Z,Yes,Yes,No,,5
2026-02-17T23:23:47Z,1009,13,1,5,53,2310,1,2026-02-18T00:03:10Z,No,No,No,,
2026-02-18T00:08:36Z,1012,3,4,10,45,2141,1,2026-02-18T00:45:02Z,No,Yes,No,,
2026-02-18T00:19:14Z,1010,10,4,4,23,528,5,2026-02-18T00:28:25Z,Yes,No,No,,5
2026-02-18T00:23:22Z,1012,3,1,2,56,2318,57,2026-02-18T01:02:56Z,Yes,No,No,,3
2026-02-18T00:39:12Z,1009,1,4,2,27,257,1,2026-02-18T00:43:56Z,Yes,Yes,No,,5
2026-02-18T00:44:54Z,1012,13,4,2,49,2330,1,2026-02-18T01:24:33Z,No,Yes,No,,
2026-02-18T00:49:32Z,1011,0,4,5,35,596,1,2026-02-18T01:00:03Z,No,Yes,Yes,2003,
2026-02-18T01:17:07Z,1011,1,4,10,53,591,57,2026-02-18T01:27:51Z,No,No,No,,
2026-02-18T01:21:09Z,1012,3,4,4,46,1245,1,2026-02-18T01:42:40Z,No,No,No,,
2026-02-18T01:32:23Z,1012,9,4,4,60,412,57,2026-02-18T01:40:15Z,No,No,No,,
2026-02-18T01:47:21Z,1009,3,1,10,46,1971,57,2026-02-18T02:20:58Z,Yes,Yes,No,,3
2026-02-18T01:49:54Z,1010,1,1,2,41,2251,1,2026-02-18T02:28:06Z,No,No,No,,
2026-02-18T01:53:04Z,1011,3,1,4,59,538,57,2026-02-18T02:03:01Z,No,No,No,,
2026-02-18T01:53:40Z,1010,1,1,2,45,582,57,2026-02-18T02:04:07Z,No,No,No,,
2026-02-18T02:02:19Z,1010,1,4,4,51,423,57,2026-02-18T02:10:13Z,Yes,No,No,,5
2026-02-18T02:09:45Z,1009,3,4,10,54,1614,1,2026-02-18T02:37:33Z,Yes,No,No,,4
2026-02-18T02:12:45Z,1011,3,1,5,37,841,1,2026-02-18T02:27:23Z,No,Yes,No,,
2026-02-18T02:26:25Z,1012,3,1,2,42,1193,57,2026-02-18T02:47:00Z,No,Yes,No,,
2026-02-18T02:38:34Z,1012,1,5,2,24,368,1,2026-02-18T02:45:06Z,No,Yes,No,,
2026-02-18T02:39:42Z,1010,3,1,4,57,1981,57,2026-02-18T03:13:40Z,No,Yes,No,,
2026-02-18T02:52:14Z,1011,3,4,4,52,1787,57,2026-02-18T03:22:53Z,Yes,Yes,No,,3
2026-02-18T03:08:03Z,1009,1,5,2,38,949,57,2026-02-18T03:24:30Z,No,No,No,,
2026-02-18T03:12:22Z,1010,3,5,4,39,1619,1,2026-02-18T03:40:00Z,Yes,No,No,,4
2026-02-18T03:14:37Z,1011,3,1,4,60,1439,57,2026-02-18T03:39:36Z,No,Yes,No,,
2026-02-18T03:16:37Z,1011,0,4,4,41,1900,1,2026-02-18T03:48:58Z,Yes,No,Yes,2001,5
2026-02-18T03:20:51Z,1011,3,4,4,37,2303,1,2026-02-18T03:59:51Z,No,No,No,,
2026-02-18T03:21:23Z,1009,3,4,4,42,981,1,2026-02-18T03:38:26Z,No,Yes,No,,
2026-02-18T03:21:52Z,1011,3,1,10,25,999,1,2026-02-18T03:38:56Z,Yes,Yes,No,,2
2026-02-18T03:29:12Z,1012,3,5,5,58,1953,1,2026-02-18T04:02:43Z,No,Yes,No,,
2026-02-18T03:33:15Z,1009,3,4,4,41,1229,57,2026-02-18T03:54:25Z,Yes,Yes,No,,3
2026-02-18T03:47:31Z,1009,0,1,5,40,596,1,2026-02-18T03:58:07Z,Yes,Yes,Yes,2005,5
2026-02-18T04:17:55Z,1011,1,1,4,21,419,1,2026-02-18T04:25:15Z,Yes,Yes,No,,5
2026-02-18T04:25:26Z,1012,3,4,4,53,2068,1,2026-02-18T05:00:47Z,No,No,No,,
2026-02-18T04:26:05Z,1012,3,4,2,53,1223,1,2026-02-18T04:47:21Z,No,Yes,No,,
2026-02-18T04:32:25Z,1011,3,1,2,48,1241,1,2026-02-18T04:53:54Z,No,Yes,No,,
2026-02-18T04:36:30Z,1012,1,1,2,50,504,1,2026-02-18T04:45:44Z,No,Yes,No,,
2026-02-18T04:36:32Z,1009,3,1,2,33,425,1,2026-02-18T04:44:10Z,No,No,No,,
2026-02-18T04:43:19Z,1009,3,4,2,37,905,57,2026-02-18T04:59:01Z,Yes,No,No,,4
2026-02-18T04:49:44Z,1010,3,1,5,46,391,57,2026-02-18T04:57:01Z,Yes,Yes,No,,4
2026-02-18T05:06:27Z,1009,0,5,5,21,1713,1,2026-02-18T05:35:21Z,No,No,Yes,2001,
2026-02-18T05:09:31Z,1010,3,5,4,23,2056,57,2026-02-18T05:44:10Z,No,No,No,,
2026-02-18T05:45:54Z,1012,3,4,5,21,369,1,2026-02-18T05:52:24Z,Yes,Yes,No,,4
2026-02-18T05:47:57Z,1011,3,1,2,30,1900,1,2026-02-18T06:20:07Z,Yes,No,No,,3
2026-02-18T05:49:42Z,1011,0,5,5,55,1766,57,2026-02-18T06:20:03Z,Yes,Yes,Yes,2001,3
2026-02-18T05:50:25Z,1009,3,1,10,31,294,57,2026-02-18T05:55:50Z,Yes,Yes,No,,2
2026-02-18T05:50:36Z,1012,1,2,2,41,292,1,2026-02-18T05:56:09Z,No,No,No,,
2026-02-18T05:58:28Z,1012,3,1,10,32,1535,1,2026-02-18T06:24:35Z,No,No,No,,
2026-02-18T06:08:40Z,1011,3,1,2,59,2261,1,2026-02-18T06:47:20Z,Yes,No,No,,4
2026-02-18T06:13:32Z,1012,0,1,2,44,898,57,2026-02-18T06:29:14Z,No,No,Yes,2001,
2026-02-18T06:19:08Z,1010,3,4,10,40,1754,57,2026-02-18T06:49:02Z,Yes,Yes,No,,3
2026-02-18T06:31:05Z,1012,0,1,2,32,1937,57,2026-02-18T07:03:54Z,Yes,Yes,Yes,2001,3
2026-02-18T06:41:45Z,1010,3,1,10,36,307,57,2026-02-18T06:47:28Z,No,Yes,No,,
2026-02-18T06:47:55Z,1011,3,1,2,50,1668,1,2026-02-18T07:16:33Z,Yes,Yes,No,,2
2026-02-18T06:52:09Z,1011,0,1,10,52,1255,57,2026-02-18T07:13:56Z,No,No,Yes,2004,
2026-02-18T07:02:15Z,1008,0,1,4,42,822,57,2026-02-18T07:16:39Z,Yes,No,Yes,2004,1
2026-02-18T07:07:12Z,1010,3,1,2,32,1771,1,2026-02-18T07:37:15Z,No,No,No,,
2026-02-18T07:14:01Z,1005,3,4,2,23,1658,57,2026-02-18T07:42:02Z,No,Yes,No,,
2026-02-18T07:16:25Z,1010,3,1,10,34,2001,1,2026-02-18T07:50:20Z,No,Yes,No,,
2026-02-18T07:23:50Z,1014,3,4,2,57,1468,57,2026-02-18T07:49:15Z,Yes,No,No,,5
2026-02-18T07:25:34Z,1009,3,4,4,29,326,1,2026-02-18T07:31:29Z,Yes,No,No,,4
2026-02-18T07:28:36Z,1007,0,1,10,51,350,1,2026-02-18T07:35:17Z,No,Yes,Yes,2005,
2026-02-18T07:45:56Z,1002,3,4,1,22,497,1,2026-02-18T07:54:35Z,No,No,No,,
2026-02-18T07:55:41Z,1007,0,1,1,26,2018,1,2026-02-18T08:29:45Z,Yes,Yes,Yes,2001,4
2026-02-18T08:01:03Z,1013,1,4,10,21,1897,1,2026-02-18T08:33:01Z,No,No,No,,
2026-02-18T08:04:20Z,1011,1,1,4,21,308,57,2026-02-18T08:09:49Z,No,No,No,,
2026-02-18T08:10:45Z,1006,3,4,1,54,498,1,2026-02-18T08:19:57Z,Yes,No,No,,4
2026-02-18T08:12:13Z,1011,3,4,4,50,1345,1,2026-02-18T08:35:28Z,Yes,Yes,No,,2
2026-02-18T08:23:33Z,1012,3,1,2,41,2381,1,2026-02-18T09:03:55Z,No,No,No,,
2026-02-18T08:37:14Z,1007,1,1,10,56,475,1,2026-02-18T08:46:05Z,Yes,Yes,No,,2
2026-02-18T08:42:26Z,1005,3,4,2,52,1603,1,2026-02-18T09:10:01Z,No,No,No,,
2026-02-18T08:46:21Z,1010,1,4,1,58,567,57,2026-02-18T08:56:46Z,No,Yes,No,,
2026-02-18T08:54:10Z,1008,3,1,1,53,553,57,2026-02-18T09:04:16Z,Yes,No,No,,5
2026-02-18T09:32:48Z,1010,1,4,4,47,2005,57,2026-02-18T10:07:00Z,No,No,No,,
2026-02-18T09:37:42Z,1001,3,4,4,29,2240,57,2026-02-18T10:15:31Z,No,Yes,No,,
2026-02-18T09:39:57Z,1009,1,4,10,25,331,1,2026-02-18T09:45:53Z,No,No,No,,
2026-02-18T09:43:45Z,1011,1,4,10,30,2203,1,2026-02-18T10:20:58Z,No,Yes,No,,
2026-02-18T09:57:36Z,1002,1,4,4,21,336,57,2026-02-18T10:03:33Z,No,Yes,No,,
2026-02-18T10:03:58Z,1008,3,4,10,28,1029,1,2026-02-18T10:21:35Z,No,Yes,No,,
2026-02-18T10:10:49Z,1001,3,4,10,41,253,57,2026-02-18T10:15:43Z,No,Yes,No,,
2026-02-18T10:20:51Z,1001,3,4,2,53,274,57,2026-02-18T10:26:18Z,Yes,Yes,No,,2
2026-02-18T10:31:33Z,1006,3,1,1,33,2152,57,2026-02-18T11:07:58Z,Yes,Yes,No,,1
2026-02-18T10:44:06Z,1003,1,1,2,26,367,1,2026-02-18T10:50:39Z,Yes,Yes,No,,2
2026-02-18T10:54:40Z,1012,0,1,1,22,545,1,2026-02-18T11:04:07Z,Yes,No,Yes,2003,4
2026-02-18T10:57:36Z,1014,3,4,2,58,360,1,2026-02-18T11:04:34Z,Yes,No,No,,4
2026-02-18T11:08:13Z,1003,3,4,10,37,1996,1,2026-02-18T11:42:06Z,No,Yes,No,,
2026-02-18T11:18:47Z,1005,3,1,1,48,1388,1,2026-02-18T11:42:43Z,Yes,No,No,,1
