Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-19T15:12:23Z,1006,3,4,10,49,2234,1,2026-02-19T15:50:26Z,Yes,Yes,No,,2
2026-02-19T15:12:26Z,1008,3,1,10,48,1328,57,2026-02-19T15:35:22Z,Yes,No,No,,5
2026-02-19T15:17:58Z,1008,3,1,10,59,1836,1,2026-02-19T15:49:33Z,Yes,No,No,,3
2026-02-19T15:20:13Z,1007,1,4,10,46,1817,57,2026-02-19T15:51:16Z,Yes,Yes,No,,1
2026-02-19T15:24:37Z,1007,0,4,2,34,1581,57,2026-02-19T15:51:32Z,No,Yes,Yes,2004,
2026-02-19T15:27:04Z,1005,1,4,4,53,1246,1,2026-02-19T15:48:43Z,No,No,No,,
2026-02-19T15:28:48Z,1007,1,4,10,58,250,1,2026-02-19T15:33:56Z,No,No,No,,
2026-02-19T15:30:15Z,1005,1,1,10,60,474,1,2026-02-19T15:39:09Z,Yes,Yes,No,,4
2026-02-19T15:33:20Z,1007,3,4,4,49,441,1,2026-02-19T15:41:30Z,No,No,No,,
2026-02-19T15:46:37Z,1005,0,4,4,25,976,1,2026-02-19T16:03:18Z,No,No,Yes,2002,
2026-02-19T15:53:09Z,1006,1,4,10,44,357,1,2026-02-19T15:59:50Z,No,No,No,,
2026-02-19T15:53:48Z,1007,0,4,10,60,2283,57,2026-02-19T16:32:51Z,No,Yes,Yes,2003,
2026-02-19T15:55:21Z,1005,0,4,4,34,261,1,2026-02-19T16:00:16Z,No,No,Yes,2005,
2026-02-19T16:12:06Z,1008,3,1,2,22,358,57,2026-02-19T16:18:26Z,No,Yes,No,,
2026-02-19T16:44:41Z,1008,3,1,2,32,476,1,2026-02-19T16:53:09Z,No,Yes,No,,
2026-02-19T17:22:34Z,1007,3,1,2,50,591,57,2026-02-19T17:33:15Z,Yes,Yes,No,,5
2026-02-19T17:25:27Z,1008,0,4,10,50,484,57,2026-02-19T17:34:21Z,No,No,Yes,2002,
2026-02-19T17:28:49Z,1008,3,1,2,45,582,1,2026-02-19T17:39:16Z,Yes,No,No,,5
2026-02-19T17:51:26Z,1005,3,1,2,31,850,1,2026-02-19T18:06:07Z,No,No,No,,
2026-02-19T18:02:21Z,1005,3,4,2,44,396,57,2026-02-19T18:09:41Z,Yes,No,No,,3
2026-02-19T18:02:44Z,1007,3,1,10,43,1923,57,2026-02-19T18:35:30Z,Yes,Yes,No,,5
2026-02-19T18:03:45Z,1006,3,4,10,22,356,57,2026-02-19T18:10:03Z,No,No,No,,
2026-02-19T18:05:08Z,1008,13,4,5,43,287,57,2026-02-19T18:10:38Z,No,Yes,No,,
2026-02-19T18:16:37Z,1007,3,4,4,27,262,57,2026-02-19T18:21:26Z,No,No,No,,
2026-02-19T18:22:25Z,1008,10,1,2,52,385,1,2026-02-19T18:29:42Z,No,Yes,No,,
2026-02-19T18:29:07Z,1007,1,1,2,40,1606,1,2026-02-19T18:56:33Z,Yes,Yes,No,,2
2026-02-19T18:40:09Z,1007,10,1,2,56,366,1,2026-02-19T18:47:11Z,No,Yes,No,,
2026-02-19T18:44:20Z,1008,1,1,4,32,1425,1,2026-02-19T19:08:37Z,Yes,No,No,,1
2026-02-19T18:59:09Z,1006,3,1,4,38,1366,57,2026-02-19T19:22:33Z,No,Yes,No,,
2026-02-19T19:18:55Z,1008,3,4,10,24,1058,1,2026-02-19T19:36:57Z,No,Yes,No,,
2026-02-19T19:32:02Z,1008,13,4,5,35,1131,1,2026-02-19T19:51:28Z,No,Yes,No,,
2026-02-19T19:45:10Z,1007,1,4,4,51,413,1,2026-02-19T19:52:54Z,Yes,Yes,No,,2
2026-02-19T20:00:50Z,1005,1,1,4,33,344,57,2026-02-19T20:07:07Z,Yes,Yes,No,,1
2026-02-19T20:07:42Z,1006,3,1,4,57,2077,1,2026-02-19T20:43:16Z,No,No,No,,
2026-02-19T20:15:54Z,1007,0,4,2,22,1031,1,2026-02-19T20:33:27Z,No,No,Yes,2005,
2026-02-19T20:22:46Z,1007,0,1,10,49,1348,1,2026-02-19T20:46:03Z,No,Yes,Yes,2001,
2026-02-19T20:48:43Z,1008,1,4,10,47,394,1,2026-02-19T20:56:04Z,Yes,Yes,No,,4
2026-02-19T20:50:27Z,1005,13,1,5,38,257,1,2026-02-19T20:55:22Z,No,Yes,No,,
2026-02-19T21:04:40Z,1008,1,4,2,24,1891,57,2026-02-19T21:36:35Z,Yes,No,No,,2
2026-02-19T21:08:10Z,1008,1,1,10,32,840,1,2026-02-19T21:22:42Z,Yes,No,No,,4
2026-02-19T21:08:50Z,1007,1,4,2,27,828,57,2026-02-19T21:23:05Z,No,No,No,,
2026-02-19T21:09:43Z,1008,9,4,4,20,509,1,2026-02-19T21:18:32Z,No,Yes,No,,
2026-02-19T21:21:51Z,1008,10,1,4,60,597,1,2026-02-19T21:32:48Z,Yes,Yes,No,,2
2026-02-19T21:25:06Z,1007,0,4,5,26,352,1,2026-02-19T21:31:24Z,No,Yes,Yes,2002,
2026-02-19T21:26:28Z,1008,1,4,5,38,1966,57,2026-02-19T21:59:52Z,Yes,No,No,,2
2026-02-19T21:27:09Z,1007,3,5,2,55,368,1,2026-02-19T21:34:12Z,No,Yes,No,,
2026-02-19T21:30:16Z,1005,9,5,5,58,366,1,2026-02-19T21:37:20Z,No,Yes,No,,
2026-02-19T21:46:06Z,1007,3,1,5,31,549,1,2026-02-19T21:55:46Z,Yes,Yes,No,,2
2026-02-19T21:48:03Z,1006,1,4,4,56,2352,1,2026-02-19T22:28:11Z,Yes,Yes,No,,2
2026-02-19T21:49:54Z,1006,3,4,10,59,2185,57,2026-02-19T22:27:18Z,Yes,Yes,No,,2
2026-02-19T22:05:37Z,1008,0,4,5,23,1816,1,2026-02-19T22:36:16Z,No,Yes,Yes,2001,
2026-02-19T22:10:28Z,1005,10,5,10,44,542,1,2026-02-19T22:20:14Z,No,No,No,,
2026-02-19T22:19:12Z,1006,10,4,4,29,2024,57,2026-02-19T22:53:25Z,Yes,Yes,No,,1
2026-02-19T22:25:51Z,1007,13,1,10,55,507,1,2026-02-19T22:35:13Z,Yes,Yes,No,,5
2026-02-19T22:31:47Z,1006,1,1,2,33,1929,1,2026-02-19T23:04:29Z,Yes,Yes,No,,4
2026-02-19T22:48:25Z,1005,3,4,4,21,355,1,2026-02-19T22:54:41Z,No,Yes,No,,
2026-02-19T22:52:46Z,1008,10,4,10,24,401,57,2026-02-19T22:59:51Z,No,Yes,No,,
2026-02-19T22:52:55Z,1006,0,5,4,38,1312,57,2026-02-19T23:15:25Z,Yes,No,Yes,2005,2
2026-02-19T23:16:51Z,1011,1,1,2,39,422,57,2026-02-19T23:24:32Z,Yes,Yes,No,,3
2026-02-19T23:16:55Z,1011,3,5,10,21,271,57,2026-02-19T23:21:47Z,No,Yes,No,,
2026-02-19T23:23:32Z,1011,10,1,4,36,525,1,2026-02-19T23:32:53Z,Yes,Yes,No,,3
2026-02-19T23:38:40Z,1010,9,1,2,23,377,1,2026-02-19T23:45:20Z,No,No,No,,
2026-02-19T23:41:23Z,1011,0,4,10,40,1842,1,2026-02-20T00:12:45Z,Yes,Yes,Yes,2002,5
2026-02-19T23:58:19Z,1010,0,1,4,39,1127,57,2026-02-20T00:17:45Z,No,Yes,Yes,2005,
2026-02-20T00:03:30Z,1009,9,1,2,54,419,1,2026-02-20T00:11:23Z,Yes,No,No,,1
2026-02-20T00:30:02Z,1010,9,4,4,38,288,57,2026-02-20T00:35:28Z,No,No,No,,
2026-02-20T00:33:52Z,1012,9,1,2,31,371,57,2026-02-20T00:40:34Z,Yes,No,No,,5
2026-02-20T00:38:11Z,1009,13,4,2,58,1270,1,2026-02-20T01:00:19Z,Yes,No,No,,3
2026-02-20T00:53:32Z,1010,9,4,2,43,522,1,2026-02-20T01:02:57Z,No,No,No,,
2026-02-20T01:01:46Z,1010,0,5,2,54,597,1,2026-02-20T01:12:37Z,No,Yes,Yes,2001,
2026-02-20T01:03:00Z,1009,1,1,2,22,2045,1,2026-02-20T01:37:27Z,Yes,No,No,,5
2026-02-20T01:24:53Z,1009,10,4,4,54,372,1,2026-02-20T01:31:59Z,Yes,No,No,,3
2026-02-20T01:39:13Z,1009,1,2,4,28,2018,1,2026-02-20T02:13:19Z,Yes,No,No,,1
2026-02-20T01:41:55Z,1011,3,1,4,35,461,1,2026-02-20T01:50:11Z,No,Yes,No,,
2026-02-20T01:56:45Z,1010,3,4,5,50,460,1,2026-02-20T02:05:15Z,Yes,No,No,,1
2026-02-20T02:04:12Z,1010,3,4,10,39,2177,57,2026-02-20T02:41:08Z,No,Yes,No,,
2026-02-20T02:16:29Z,1010,13,2,5,59,1448,1,2026-02-20T02:41:36Z,No,Yes,No,,
2026-02-20T02:31:01Z,1010,3,2,2,47,983,1,2026-02-20T02:48:11Z,Yes,Yes,No,,2
2026-02-20T02:44:26Z,1011,10,5,5,27,561,57,2026-02-20T02:54:14Z,Yes,No,No,,2
2026-02-20T02:59:11Z,1012,2,5,4,33,385,1,2026-02-20T03:06:09Z,Yes,Yes,No,,4
2026-02-20T03:08:08Z,1012,10,4,2,58,1671,1,2026-02-20T03:36:57Z,No,No,No,,
2026-02-20T03:19:47Z,1012,9,4,4,35,379,1,2026-02-20T03:26:41Z,No,Yes,No,,
2026-02-20T03:20:07Z,1010,2,4,10,29,1812,1,2026-02-20T03:50:48Z,Yes,No,No,,5
2026-02-20T03:29:02Z,1012,1,4,5,50,1316,57,2026-02-20T03:51:48Z,No,No,No,,
2026-02-20T03:43:54Z,1010,1,4,5,43,1085,1,2026-02-20T04:02:42Z,No,Yes,No,,
2026-02-20T03:43:54Z,1010,1,1,5,25,2276,57,2026-02-20T04:22:15Z,No,No,No,,
2026-02-20T04:00:48Z,1010,13,4,2,23,492,57,2026-02-20T04:09:23Z,No,Yes,No,,
2026-02-20T04:06:46Z,1011,1,4,10,29,2041,1,2026-02-20T04:41:16Z,Yes,No,No,,4
2026-02-20T04:13:42Z,1010,0,4,4,25,376,57,2026-02-20T04:20:23Z,Yes,Yes,Yes,2005,3
2026-02-20T04:15:57Z,1010,2,4,5,42,1517,1,2026-02-20T04:41:56Z,Yes,No,No,,2
2026-02-20T04:35:44Z,1009,9,1,2,25,1110,57,2026-02-20T04:54:39Z,Yes,Yes,No,,3
2026-02-20T04:43:47Z,1012,3,1,2,60,1357,57,2026-02-20T05:07:24Z,No,No,No,,
2026-02-20T04:45:25Z,1010,3,1,5,49,2328,1,2026-02-20T05:25:02Z,Yes,No,No,,2
2026-02-20T04:55:29Z,1010,3,1,10,44,1052,57,2026-02-20T05:13:45Z,No,No,No,,
2026-02-20T05:02:59Z,1010,13,4,5,45,2089,1,2026-02-20T05:38:33Z,No,Yes,No,,
2026-02-20T05:38:00Z,1011,0,4,2,50,384,1,2026-02-20T05:45:14Z,Yes,No,Yes,2005,5
2026-02-20T05:57:01Z,1011,13,1,2,49,2148,57,2026-02-20T06:33:38Z,No,Yes,No,,
2026-02-20T06:15:51Z,1010,0,1,4,38,1461,57,2026-02-20T06:40:50Z,No,No,Yes,2004,
2026-02-20T06:21:52Z,1011,2,4,4,41,2243,57,2026-02-20T06:59:56Z,No,Yes,No,,
2026-02-20T06:24:49Z,1010,13,4,10,27,401,1,2026-02-20T06:31:57Z,Yes,No,No,,1
2026-02-20T06:25:26Z,1010,0,4,4,22,569,1,2026-02-20T06:35:17Z,Yes,No,Yes,2004,4
2026-02-20T06:28:57Z,1010,4,4,3,43,961,57,2026-02-20T06:45:41Z,Yes,No,No,,3
2026-02-20T06:42:19Z,1011,10,1,3,34,2367,5,2026-02-20T07:22:20Z,Yes,Yes,No,,3
2026-02-20T06:51:35Z,1009,1,1,3,52,902,5,2026-02-20T07:07:29Z,Yes,No,No,,1
2026-02-20T07:07:05Z,1013,2,1,10,30,341,5,2026-02-20T07:13:16Z,Yes,No,No,,1
2026-02-20T07:12:37Z,1005,0,1,2,41,315,1,2026-02-20T07:18:33Z,No,No,Yes,2001,
2026-02-20T07:24:15Z,1006,9,1,10,27,2108,1,2026-02-20T07:59:50Z,No,Yes,No,,
2026-02-20T07:26:34Z,1009,1,4,10,34,1605,57,2026-02-20T07:53:53Z,No,No,No,,
2026-02-20T07:28:34Z,1003,9,1,5,42,535,5,2026-02-20T07:38:11Z,No,No,No,,
2026-02-20T07:39:46Z,1006,3,4,5,24,1806,57,2026-02-20T08:10:16Z,Yes,No,No,,4
2026-02-20T07:57:04Z,1013,0,1,4,54,493,5,2026-02-20T08:06:11Z,Yes,Yes,Yes,2003,3
2026-02-20T08:01:23Z,1007,13,1,10,31,500,57,2026-02-20T08:10:14Z,No,No,No,,
2026-02-20T08:14:45Z,1001,9,5,3,21,1726,1,2026-02-20T08:43:52Z,No,No,No,,
2026-02-20T08:27:28Z,1012,13,1,3,50,441,1,2026-02-20T08:35:39Z,Yes,Yes,No,,5
2026-02-20T08:29:29Z,1012,3,4,2,51,2235,57,2026-02-20T09:07:35Z,Yes,Yes,No,,1
2026-02-20T08:32:16Z,1010,9,1,3,59,422,57,2026-02-20T08:40:17Z,No,Yes,No,,
2026-02-20T08:40:42Z,1003,0,1,3,50,405,1,2026-02-20T08:48:17Z,No,No,Yes,2005,
2026-02-20T08:43:17Z,1005,0,1,10,48,377,5,2026-02-20T08:50:22Z,Yes,No,Yes,2005,3
2026-02-20T08:55:48Z,1009,4,4,10,60,458,5,2026-02-20T09:04:26Z,No,No,No,,
2026-02-20T09:07:23Z,1005,3,4,10,24,538,1,2026-02-20T09:16:45Z,Yes,Yes,No,,3
2026-02-20T09:07:43Z,1008,2,5,2,24,270,5,2026-02-20T09:12:37Z,Yes,Yes,No,,4
2026-02-20T09:22:01Z,1001,4,4,3,33,1056,1,2026-02-20T09:40:10Z,Yes,No,No,,2
2026-02-20T09:40:06Z,1010,0,1,4,52,1450,1,2026-02-20T10:05:08Z,No,No,Yes,2004,
2026-02-20T09:40:34Z,1014,9,1,3,32,1163,57,2026-02-20T10:00:29Z,No,No,No,,
2026-02-20T09:57:21Z,1013,2,1,4,39,1478,1,2026-02-20T10:22:38Z,Yes,No,No,,1
2026-02-20T10:01:29Z,1011,1,1,2,36,432,5,2026-02-20T10:09:17Z,Yes,No,No,,3
2026-02-20T10:08:29Z,1013,0,1,3,37,2107,1,2026-02-20T10:44:13Z,No,No,Yes,2001,
2026-02-20T10:16:14Z,1011,3,1,4,53,1840,57,2026-02-20T10:47:47Z,Yes,No,No,,5
2026-02-20T10:21:27Z,1008,3,1,10,58,1315,57,2026-02-20T10:44:20Z,No,Yes,No,,
2026-02-20T10:30:38Z,1009,0,1,10,39,2037,5,2026-02-20T11:05:14Z,No,No,Yes,2005,
2026-02-20T10:31:51Z,1006,2,5,5,40,317,1,2026-02-20T10:37:48Z,No,No,No,,
2026-02-20T10:37:32Z,1014,3,1,5,27,1003,1,2026-02-20T10:54:42Z,No,No,No,,
2026-02-20T10:46:53Z,1013,3,1,4,40,507,5,2026-02-20T10:56:00Z,Yes,Yes,No,,1
2026-02-20T11:05:51Z,1010,3,1,2,49,1675,57,2026-02-20T11:34:35Z,No,Yes,No,,
2026-02-20T11:11:21Z,1006,2,5,10,24,1486,1,2026-02-20T11:36:31Z,No,No,No,,
2026-02-20T11:11:40Z,1003,3,1,10,56,284,1,2026-02-20T11:17:20Z,No,No,No,,
2026-02-20T11:27:46Z,1004,3,4,10,42,552,1,2026-02-20T11:37:40Z,Yes,Yes,No,,1
2026-02-20T11:28:29Z,1003,3,5,2,49,1633,57,2026-02-20T11:56:31Z,Yes,No,No,,1
2026-02-20T11:43:52Z,1002,3,1,4,45,269,57,2026-02-20T11:49:06Z,Yes,Yes,No,,5
2026-02-20T11:49:56Z,1013,3,1,2,30,1139,5,2026-02-20T12:09:25Z,No,Yes,No,,
2026-02-20T11:53:43Z,1005,2,1,2,36,307,5,2026-02-20T11:59:26Z,No,No,No,,
2026-02-20T12:03:41Z,1009,3,1,5,24,567,5,2026-02-20T12:13:32Z,Yes,Yes,No,,4
2026-02-20T12:04:09Z,1008,3,1,2,58,543,5,2026-02-20T12:14:10Z,No,Yes,No,,
2026-02-20T12:17:49Z,1013,1,4,3,53,375,57,2026-02-20T12:24:57Z,Yes,No,No,,5
2026-02-20T12:20:12Z,1005,3,1,10,45,382,1,2026-02-20T12:27:19Z,No,Yes,No,,
2026-02-20T12:22:40Z,1004,0,1,4,34,1924,57,2026-02-20T12:55:18Z,Yes,No,Yes,2004,2
2026-02-20T13:04:20Z,1010,3,4,4,21,416,1,2026-02-20T13:11:37Z,Yes,Yes,No,,1
2026-02-20T13:10:17Z,1010,3,4,4,42,1690,57,2026-02-20T13:39:09Z,No,Yes,No,,
2026-02-20T13:18:31Z,1013,3,1,5,60,1154,57,2026-02-20T13:38:45Z,No,No,No,,
2026-02-20T13:23:28Z,1010,3,1,10,31,296,1,2026-02-20T13:28:55Z,No,Yes,No,,
2026-02-20T13:27:47Z,1007,0,4,2,20,1342,57,2026-02-20T13:50:29Z,Yes,Yes,Yes,2002,1
2026-02-20T13:39:37Z,1007,1,4,4,36,488,5,2026-02-20T13:48:21Z,Yes,No,No,,5
2026-02-20T13:47:58Z,1008,3,4,4,35,540,5,2026-02-20T13:57:33Z,No,Yes,No,,
2026-02-20T14:17:11Z,1008,1,4,4,40,1243,57,2026-02-20T14:38:34Z,No,Yes,No,,
2026-02-20T14:19:34Z,1005,2,4,4,47,522,57,2026-02-20T14:29:03Z,Yes,No,No,,3
2026-02-20T14:31:31Z,1004,3,1,10,33,1828,1,2026-02-20T15:02:32Z,Yes,No,No,,4
2026-02-20T14:42:55Z,1006,1,4,2,44,307,1,2026-02-20T14:48:46Z,No,No,No,,
2026-02-20T15:16:08Z,1008,3,2,4,52,557,1,2026-02-20T15:26:17Z,No,Yes,No,,
2026-02-20T15:16:40Z,1007,3,4,2,34,557,57,2026-02-20T15:26:31Z,No,No,No,,
2026-02-20T15:29:32Z,1005,0,1,2,52,334,1,2026-02-20T15:35:58Z,No,Yes,Yes,2001,
2026-02-20T15:33:00Z,1005,0,1,4,58,401,57,2026-02-20T15:40:39Z,Yes,No,Yes,2002,3
2026-02-20T15:39:27Z,1007,3,1,4,33,410,5,2026-02-20T15:46:50Z,Yes,Yes,No,,5
2026-02-20T15:42:47Z,1007,1,1,2,20,1680,5,2026-02-20T16:11:07Z,No,Yes,No,,
2026-02-20T15:46:01Z,1006,3,2,2,51,1787,57,2026-02-20T16:16:39Z,Yes,No,No,,2
2026-02-20T15:47:10Z,1007,3,1,4,37,572,1,2026-02-20T15:57:19Z,No,No,No,,
2026-02-20T16:09:59Z,1005,1,1,4,32,1320,1,2026-02-20T16:32:31Z,Yes,Yes,No,,5
2026-02-20T16:11:20Z,1007,3,4,10,27,1364,57,2026-02-20T16:34:31Z,No,No,No,,
2026-02-20T16:28:55Z,1005,3,1,2,20,288,1,2026-02-20T16:34:03Z,Yes,No,No,,4
2026-02-20T16:37:16Z,1005,2,4,2,52,575,57,2026-02-20T16:47:43Z,Yes,Yes,No,,5
2026-02-20T16:43:33Z,1006,3,1,4,23,2299,57,2026-02-20T17:22:15Z,No,No,No,,
2026-02-20T17:02:39Z,1005,3,4,5,25,506,1,2026-02-20T17:11:30Z,No,Yes,No,,
2026-02-20T17:10:42Z,1005,1,1,4,45,1534,5,2026-02-20T17:37:01Z,No,No,No,,
2026-02-20T17:10:51Z,1008,2,1,2,44,2114,5,2026-02-20T17:46:49Z,Yes,No,No,,5
2026-02-20T17:15:06Z,1007,2,1,4,56,1654,1,2026-02-20T17:43:36Z,No,No,No,,
2026-02-20T17:33:45Z,1008,3,1,10,28,509,1,2026-02-20T17:42:42Z,No,Yes,No,,
2026-02-20T17:36:25Z,1008,3,4,2,38,1187,1,2026-02-20T17:56:50Z,Yes,Yes,No,,3
2026-02-20T17:36:58Z,1006,3,4,2,53,1930,57,2026-02-20T18:10:01Z,No,Yes,No,,
2026-02-20T17:39:32Z,1005,3,5,4,25,2116,57,2026-02-20T18:15:13Z,Yes,No,No,,1
2026-02-20T17:43:37Z,1005,1,4,10,51,521,57,2026-02-20T17:53:09Z,Yes,Yes,No,,2
2026-02-20T17:49:51Z,1005,0,1,4,34,1648,1,2026-02-20T18:17:53Z,Yes,Yes,Yes,2001,5
2026-02-20T17:51:23Z,1007,3,1,2,45,1292,5,2026-02-20T18:13:40Z,Yes,No,No,,4
2026-02-20T18:00:45Z,1006,2,4,10,52,1888,1,2026-02-20T18:33:05Z,No,No,No,,
2026-02-20T18:02:28Z,1006,3,1,4,33,289,5,2026-02-20T18:07:50Z,No,No,No,,
2026-02-20T18:04:01Z,1007,0,1,2,40,1921,57,2026-02-20T18:36:42Z,Yes,No,Yes,2001,2
2026-02-20T18:16:25Z,1005,1,1,2,21,1231,57,2026-02-20T18:37:17Z,Yes,Yes,No,,1
2026-02-20T18:48:03Z,1007,2,1,2,49,1641,5,2026-02-20T19:16:13Z,Yes,Yes,No,,2
2026-02-20T19:00:20Z,1006,3,1,4,22,437,1,2026-02-20T19:07:59Z,No,Yes,No,,
2026-02-20T19:10:09Z,1008,3,1,2,33,502,1,2026-02-20T19:19:04Z,No,Yes,No,,
2026-02-20T19:11:29Z,1008,3,4,4,23,285,1,2026-02-20T19:16:37Z,No,Yes,No,,
2026-02-20T19:15:16Z,1005,3,1,4,50,1186,1,2026-02-20T19:35:52Z,Yes,Yes,No,,3
2026-02-20T19:16:23Z,1008,0,1,2,40,955,5,2026-02-20T19:32:58Z,No,No,Yes,2004,
2026-02-20T19:17:17Z,1008,2,5,4,42,313,57,2026-02-20T19:23:12Z,No,No,No,,
2026-02-20T19:18:23Z,1005,3,5,10,55,488,5,2026-02-20T19:27:26Z,Yes,Yes,No,,1
2026-02-20T19:24:45Z,1008,3,2,10,35,893,5,2026-02-20T19:40:13Z,No,Yes,No,,
2026-02-20T19:37:06Z,1005,3,1,4,56,1099,57,2026-02-20T19:56:21Z,No,Yes,No,,
2026-02-20T19:39:10Z,1007,3,1,2,57,1021,57,2026-02-20T19:57:08Z,No,Yes,No,,
2026-02-20T20:00:43Z,1008,3,4,4,47,546,57,2026-02-20T20:10:36Z,Yes,Yes,No,,2
