Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-20T20:06:18Z,1005,3,4,4,56,324,57,2026-02-20T20:12:38Z,No,No,No,,
2026-02-20T20:28:40Z,1007,3,4,2,47,516,1,2026-02-20T20:38:03Z,Yes,No,No,,5
2026-02-20T20:31:56Z,1006,3,4,2,31,564,57,2026-02-20T20:41:51Z,Yes,Yes,No,,4
2026-02-20T20:35:55Z,1006,3,4,4,49,2305,57,2026-02-20T21:15:09Z,No,Yes,No,,
2026-02-20T20:39:39Z,1008,3,1,10,28,819,1,2026-02-20T20:53:46Z,Yes,Yes,No,,1
2026-02-20T20:41:46Z,1006,3,4,2,20,985,5,2026-02-20T20:58:31Z,No,No,No,,
2026-02-20T20:47:08Z,1006,3,1,10,39,545,5,2026-02-20T20:56:52Z,No,Yes,No,,
2026-02-20T20:49:29Z,1005,3,1,2,29,2008,57,2026-02-20T21:23:26Z,No,Yes,No,,
2026-02-20T20:55:51Z,1008,3,2,4,27,364,1,2026-02-20T21:02:22Z,Yes,No,No,,2
2026-02-20T21:09:25Z,1005,3,1,4,20,397,57,2026-02-20T21:16:22Z,Yes,Yes,No,,2
2026-02-20T21:13:49Z,1006,3,1,10,30,1919,5,2026-02-20T21:46:18Z,Yes,Yes,No,,4
2026-02-20T21:24:15Z,1006,3,1,10,48,343,5,2026-02-20T21:30:46Z,Yes,Yes,No,,5
2026-02-20T21:26:12Z,1005,2,4,2,56,1353,5,2026-02-20T21:49:41Z,Yes,Yes,No,,4
2026-02-20T21:29:49Z,1006,2,4,2,44,415,5,2026-02-20T21:37:28Z,No,Yes,No,,
2026-02-20T21:46:53Z,1005,3,4,10,23,414,1,2026-02-20T21:54:10Z,Yes,Yes,No,,4
2026-02-20T21:57:01Z,1007,3,4,4,31,1325,57,2026-02-20T22:19:37Z,Yes,Yes,No,,3
2026-02-20T22:00:31Z,1006,3,4,2,32,1382,5,2026-02-20T22:24:05Z,Yes,Yes,No,,1
2026-02-20T22:04:34Z,1008,3,4,4,22,482,5,2026-02-20T22:12:58Z,No,No,No,,
2026-02-20T22:18:05Z,1008,1,1,4,20,530,5,2026-02-20T22:27:15Z,No,No,No,,
2026-02-20T22:28:28Z,1005,3,1,10,32,357,5,2026-02-20T22:34:57Z,No,No,No,,
2026-02-20T22:42:02Z,1006,1,1,2,38,2182,5,2026-02-20T23:19:02Z,No,Yes,No,,
2026-02-20T22:53:31Z,1005,1,1,4,22,241,1,2026-02-20T22:57:54Z,Yes,No,No,,3
2026-02-20T22:56:48Z,1008,3,1,4,30,1008,57,2026-02-20T23:14:06Z,No,Yes,No,,
2026-02-20T23:13:00Z,1011,3,1,2,31,1649,57,2026-02-20T23:41:00Z,No,Yes,No,,
2026-02-20T23:26:39Z,1012,3,1,10,49,1560,1,2026-02-20T23:53:28Z,Yes,No,No,,4
2026-02-20T23:28:11Z,1009,3,1,10,30,360,57,2026-02-20T23:34:41Z,No,Yes,No,,
2026-02-20T23:31:27Z,1009,3,4,10,30,277,57,2026-02-20T23:36:34Z,Yes,Yes,No,,1
2026-02-20T23:55:49Z,1010,1,4,10,42,1461,57,2026-02-21T00:20:52Z,Yes,No,No,,5
2026-02-20T23:59:12Z,1010,3,1,4,56,812,57,2026-02-21T00:13:40Z,Yes,Yes,No,,2
2026-02-21T00:16:08Z,1011,2,1,2,50,288,57,2026-02-21T00:21:46Z,Yes,No,No,,4
2026-02-21T00:36:13Z,1011,3,4,2,42,2351,5,2026-02-21T01:16:06Z,Yes,No,No,,1
2026-02-21T00:42:33Z,1009,2,4,10,23,491,1,2026-02-21T00:51:07Z,Yes,Yes,No,,4
2026-02-21T00:47:59Z,1010,3,1,2,54,362,5,2026-02-21T00:54:55Z,No,No,No,,
2026-02-21T01:27:58Z,1011,2,4,10,44,2083,1,2026-02-21T02:03:25Z,No,No,No,,
2026-02-21T01:37:43Z,1010,3,4,4,32,366,1,2026-02-21T01:44:21Z,No,Yes,No,,
2026-02-21T01:40:10Z,1010,3,4,10,41,1496,57,2026-02-21T02:05:47Z,No,Yes,No,,
2026-02-21T01:45:34Z,1012,3,4,10,21,1939,57,2026-02-21T02:18:14Z,No,Yes,No,,
2026-02-21T01:45:34Z,1009,3,2,10,33,380,57,2026-02-21T01:52:27Z,Yes,No,No,,1
2026-02-21T01:57:38Z,1009,3,4,4,48,374,57,2026-02-21T02:04:40Z,Yes,No,No,,3
2026-02-21T02:08:07Z,1010,3,1,10,28,855,5,2026-02-21T02:22:50Z,No,Yes,No,,
2026-02-21T02:27:08Z,1010,3,4,4,44,478,5,2026-02-21T02:35:50Z,No,No,No,,
2026-02-21T02:28:46Z,1010,3,1,10,21,1388,57,2026-02-21T02:52:15Z,Yes,Yes,No,,3
2026-02-21T02:37:11Z,1009,1,1,2,37,308,5,2026-02-21T02:42:56Z,Yes,No,No,,2
2026-02-21T03:04:20Z,1009,3,4,4,51,264,1,2026-02-21T03:09:35Z,No,Yes,No,,
2026-02-21T03:06:31Z,1009,3,1,10,37,340,1,2026-02-21T03:12:48Z,Yes,No,No,,3
2026-02-21T03:07:31Z,1009,3,4,4,59,346,1,2026-02-21T03:14:16Z,No,Yes,No,,
2026-02-21T03:22:46Z,1012,3,1,10,46,1322,5,2026-02-21T03:45:34Z,Yes,No,No,,4
2026-02-21T03:28:38Z,1012,2,4,10,26,319,57,2026-02-21T03:34:23Z,No,Yes,No,,
2026-02-21T03:35:29Z,1010,2,4,4,60,1516,1,2026-02-21T04:01:45Z,No,Yes,No,,
2026-02-21T03:50:34Z,1012,9,1,10,53,289,5,2026-02-21T03:56:16Z,No,No,No,,
2026-02-21T03:55:33Z,1012,0,4,10,55,1445,57,2026-02-21T04:20:33Z,Yes,No,Yes,2001,5
2026-02-21T04:03:53Z,1010,9,4,10,59,1877,57,2026-02-21T04:36:09Z,No,Yes,No,,
2026-02-21T04:06:26Z,1011,13,1,10,57,1369,5,2026-02-21T04:30:12Z,No,Yes,No,,
2026-02-21T04:14:12Z,1012,1,1,4,32,380,5,2026-02-21T04:21:04Z,Yes,Yes,No,,5
2026-02-21T04:16:27Z,1010,0,1,4,46,527,5,2026-02-21T04:26:00Z,Yes,Yes,Yes,2004,3
2026-02-21T04:21:02Z,1011,10,4,10,36,405,1,2026-02-21T04:28:23Z,No,No,No,,
2026-02-21T04:22:56Z,1012,4,4,10,48,475,5,2026-02-21T04:31:39Z,Yes,Yes,No,,4
2026-02-21T04:32:28Z,1011,3,4,2,22,2060,5,2026-02-21T05:07:10Z,No,Yes,No,,
2026-02-21T05:01:19Z,1009,1,1,10,42,1323,1,2026-02-21T05:24:04Z,No,No,No,,
2026-02-21T05:33:22Z,1009,1,2,10,53,349,1,2026-02-21T05:40:04Z,No,No,No,,
2026-02-21T05:34:24Z,1011,10,4,4,46,1415,1,2026-02-21T05:58:45Z,Yes,No,No,,3
2026-02-21T05:42:15Z,1012,9,4,10,56,280,1,2026-02-21T05:47:51Z,Yes,No,No,,4
2026-02-21T05:45:33Z,1010,1,4,10,31,1518,57,2026-02-21T06:11:22Z,No,Yes,No,,
2026-02-21T05:48:42Z,1011,10,4,2,53,1440,57,2026-02-21T06:13:35Z,Yes,No,No,,4
2026-02-21T05:56:53Z,1011,3,4,4,41,491,1,2026-02-21T06:05:45Z,Yes,No,No,,3
2026-02-21T06:14:57Z,1010,1,4,2,28,437,1,2026-02-21T06:22:42Z,Yes,No,No,,4
2026-02-21T06:19:23Z,1010,13,4,4,26,1627,1,2026-02-21T06:46:56Z,Yes,No,No,,2
2026-02-21T06:22:24Z,1012,0,4,10,46,555,5,2026-02-21T06:32:25Z,Yes,No,Yes,2002,2
2026-02-21T06:30:54Z,1009,3,4,10,24,529,57,2026-02-21T06:40:07Z,Yes,No,No,,2
2026-02-21T06:46:26Z,1009,1,4,2,31,437,57,2026-02-21T06:54:14Z,Yes,No,No,,1
2026-02-21T07:01:00Z,1006,13,1,2,54,1844,1,2026-02-21T07:32:38Z,No,Yes,No,,
2026-02-21T07:03:53Z,1007,4,4,2,45,1663,57,2026-02-21T07:32:21Z,Yes,No,No,,1
2026-02-21T07:15:23Z,1004,4,4,4,58,1663,1,2026-02-21T07:44:04Z,No,No,No,,
2026-02-21T07:27:42Z,1005,1,2,2,33,1650,1,2026-02-21T07:55:45Z,No,Yes,No,,
2026-02-21T07:38:48Z,1003,1,4,4,36,1669,57,2026-02-21T08:07:13Z,No,Yes,No,,
2026-02-21T07:57:45Z,1002,1,2,10,28,265,1,2026-02-21T08:02:38Z,No,Yes,No,,
2026-02-21T07:58:28Z,1006,10,4,10,59,2378,5,2026-02-21T08:39:05Z,No,No,No,,
2026-02-21T07:58:36Z,1001,3,4,4,34,2209,57,2026-02-21T08:35:59Z,No,Yes,No,,
2026-02-21T08:19:20Z,1003,13,1,2,30,1993,5,2026-02-21T08:53:03Z,No,No,No,,
2026-02-21T08:24:51Z,1009,13,4,4,30,2031,57,2026-02-21T08:59:12Z,No,Yes,No,,
2026-02-21T08:39:07Z,1003,10,4,10,34,554,5,2026-02-21T08:48:55Z,Yes,No,No,,4
2026-02-21T08:55:55Z,1012,13,1,4,26,1002,57,2026-02-21T09:13:03Z,No,Yes,No,,
2026-02-21T08:56:55Z,1002,3,4,10,60,1014,1,2026-02-21T09:14:49Z,Yes,No,No,,3
2026-02-21T09:01:32Z,1008,10,4,4,36,365,1,2026-02-21T09:08:13Z,No,Yes,No,,
2026-02-21T09:05:49Z,1003,9,4,4,24,397,1,2026-02-21T09:12:50Z,No,No,No,,
2026-02-21T09:08:32Z,1001,4,1,4,32,1507,1,2026-02-21T09:34:11Z,No,No,No,,
2026-02-21T09:18:13Z,1013,3,4,4,53,1912,1,2026-02-21T09:50:58Z,Yes,Yes,No,,3
2026-02-21T09:28:34Z,1002,3,4,2,54,453,57,2026-02-21T09:37:01Z,No,No,No,,
2026-02-21T09:36:08Z,1013,1,4,10,55,571,57,2026-02-21T09:46:34Z,No,Yes,No,,
2026-02-21T09:42:34Z,1007,0,1,10,22,336,57,2026-02-21T09:48:32Z,No,No,Yes,2004,
2026-02-21T09:47:33Z,1006,1,4,2,32,1165,1,2026-02-21T10:07:30Z,No,No,No,,
2026-02-21T10:02:39Z,1005,1,1,10,57,1985,57,2026-02-21T10:36:41Z,Yes,No,No,,3
2026-02-21T10:15:35Z,1001,1,4,2,39,425,1,2026-02-21T10:23:19Z,Yes,Yes,No,,5
2026-02-21T10:16:28Z,1002,3,4,10,53,278,1,2026-02-21T10:21:59Z,Yes,No,No,,3
2026-02-21T10:23:55Z,1002,13,4,4,54,1856,57,2026-02-21T10:55:45Z,No,Yes,No,,
2026-02-21T10:39:09Z,1007,10,1,4,59,407,5,2026-02-21T10:46:55Z,No,No,No,,
2026-02-21T10:43:46Z,1007,9,4,10,38,999,5,2026-02-21T11:01:03Z,Yes,No,No,,5
2026-02-21T10:56:25Z,1008,10,1,10,54,1591,5,2026-02-21T11:23:50Z,Yes,Yes,No,,5
2026-02-21T11:19:38Z,1011,9,1,4,44,458,5,2026-02-21T11:28:00Z,No,No,No,,
2026-02-21T11:22:39Z,1005,3,4,2,21,331,5,2026-02-21T11:28:31Z,Yes,No,No,,4
2026-02-21T11:33:36Z,1008,1,1,2,53,1693,1,2026-02-21T12:02:42Z,Yes,Yes,No,,3
2026-02-21T11:37:27Z,1011,4,4,2,41,355,1,2026-02-21T11:44:03Z,Yes,Yes,No,,3
2026-02-21T11:42:35Z,1001,10,4,2,24,2228,57,2026-02-21T12:20:07Z,Yes,Yes,No,,2
2026-02-21T11:52:22Z,1011,1,4,10,54,457,1,2026-02-21T12:00:53Z,No,Yes,No,,
2026-02-21T11:52:40Z,1006,3,4,10,35,1424,5,2026-02-21T12:16:59Z,Yes,No,No,,5
2026-02-21T11:55:16Z,1013,1,1,10,25,1904,57,2026-02-21T12:27:25Z,Yes,No,No,,4
2026-02-21T12:05:36Z,1009,3,4,10,42,1831,1,2026-02-21T12:36:49Z,Yes,No,No,,2
2026-02-21T12:07:21Z,1005,1,1,10,43,1128,57,2026-02-21T12:26:52Z,Yes,Yes,No,,5
2026-02-21T12:16:51Z,1004,3,4,4,45,262,1,2026-02-21T12:21:58Z,No,No,No,,
2026-02-21T12:17:24Z,1008,3,1,2,44,1491,1,2026-02-21T12:42:59Z,No,Yes,No,,
2026-02-21T12:22:30Z,1013,3,4,2,29,356,57,2026-02-21T12:28:55Z,No,Yes,No,,
2026-02-21T12:39:32Z,1009,3,1,2,20,286,5,2026-02-21T12:44:38Z,Yes,Yes,No,,1
2026-02-21T12:41:44Z,1010,3,4,4,30,374,57,2026-02-21T12:48:28Z,No,No,No,,
2026-02-21T13:13:33Z,1013,1,4,2,53,508,5,2026-02-21T13:22:54Z,No,Yes,No,,
2026-02-21T13:41:49Z,1004,0,4,4,22,1165,5,2026-02-21T14:01:36Z,No,Yes,Yes,2005,
2026-02-21T14:04:14Z,1008,1,4,10,48,311,1,2026-02-21T14:10:13Z,Yes,Yes,No,,1
2026-02-21T14:14:30Z,1010,3,1,2,57,256,1,2026-02-21T14:19:43Z,Yes,No,No,,5
2026-02-21T14:15:20Z,1005,3,1,2,38,1438,1,2026-02-21T14:39:56Z,Yes,No,No,,2
2026-02-21T14:22:09Z,1008,3,1,10,33,340,1,2026-02-21T14:28:22Z,No,Yes,No,,
2026-02-21T14:25:05Z,1011,1,4,5,56,281,5,2026-02-21T14:30:42Z,No,Yes,No,,
2026-02-21T14:30:54Z,1003,1,4,10,37,2334,5,2026-02-21T15:10:25Z,No,Yes,No,,
2026-02-21T14:37:00Z,1004,3,4,4,37,370,57,2026-02-21T14:43:47Z,Yes,No,No,,3
2026-02-21T14:40:25Z,1014,1,4,4,40,1158,57,2026-02-21T15:00:23Z,No,No,No,,
2026-02-21T14:42:39Z,1013,0,4,2,24,1738,1,2026-02-21T15:12:01Z,Yes,Yes,Yes,2004,1
2026-02-21T14:52:11Z,1009,1,4,5,37,1764,1,2026-02-21T15:22:12Z,Yes,No,No,,1
2026-02-21T14:57:18Z,1002,1,4,2,23,493,1,2026-02-21T15:05:54Z,No,Yes,No,,
2026-02-21T15:05:18Z,1005,3,1,2,37,366,1,2026-02-21T15:12:01Z,Yes,Yes,No,,3
2026-02-21T15:13:58Z,1005,3,1,4,20,2254,1,2026-02-21T15:51:52Z,Yes,Yes,No,,4
2026-02-21T15:24:37Z,1008,3,1,5,25,832,5,2026-02-21T15:38:54Z,Yes,Yes,No,,4
2026-02-21T15:37:06Z,1007,3,1,5,22,1439,57,2026-02-21T16:01:27Z,Yes,No,No,,2
2026-02-21T15:40:09Z,1005,3,4,2,40,428,1,2026-02-21T15:47:57Z,Yes,No,No,,5
2026-02-21T15:44:00Z,1008,3,4,4,22,278,57,2026-02-21T15:49:00Z,Yes,No,No,,5
2026-02-21T15:45:37Z,1007,3,4,2,23,1564,5,2026-02-21T16:12:04Z,Yes,No,No,,3
2026-02-21T15:51:22Z,1007,3,4,2,42,325,57,2026-02-21T15:57:29Z,No,No,No,,
2026-02-21T15:56:23Z,1008,3,1,4,33,280,1,2026-02-21T16:01:36Z,Yes,Yes,No,,2
2026-02-21T16:09:20Z,1006,3,1,4,49,422,1,2026-02-21T16:17:11Z,No,Yes,No,,
2026-02-21T16:22:12Z,1008,3,1,5,41,1611,5,2026-02-21T16:49:44Z,No,Yes,No,,
2026-02-21T16:30:36Z,1008,1,4,2,31,1447,5,2026-02-21T16:55:14Z,Yes,No,No,,2
2026-02-21T16:36:29Z,1006,0,1,4,49,1070,57,2026-02-21T16:55:08Z,No,No,Yes,2004,
2026-02-21T16:41:21Z,1008,1,1,4,22,2394,1,2026-02-21T17:21:37Z,No,No,No,,
2026-02-21T16:51:28Z,1008,3,4,5,20,1977,57,2026-02-21T17:24:45Z,No,No,No,,
2026-02-21T16:53:56Z,1008,1,1,4,31,1872,57,2026-02-21T17:25:39Z,Yes,Yes,No,,2
2026-02-21T17:15:23Z,1008,3,4,4,25,2213,57,2026-02-21T17:52:41Z,Yes,Yes,No,,2
2026-02-21T17:38:54Z,1008,3,1,4,51,447,1,2026-02-21T17:47:12Z,No,Yes,No,,
2026-02-21T17:42:29Z,1007,1,1,2,44,1619,1,2026-02-21T18:10:12Z,Yes,No,No,,3
2026-02-21T18:12:56Z,1008,1,4,2,42,1695,57,2026-02-21T18:41:53Z,No,Yes,No,,
2026-02-21T18:13:30Z,1005,3,4,4,35,1427,1,2026-02-21T18:37:52Z,No,No,No,,
2026-02-21T18:22:41Z,1005,1,4,5,28,1001,57,2026-02-21T18:39:50Z,Yes,Yes,No,,5
2026-02-21T18:24:07Z,1007,3,4,4,51,2130,5,2026-02-21T19:00:28Z,Yes,No,No,,3
2026-02-21T18:24:29Z,1006,3,1,10,38,2171,5,2026-02-21T19:01:18Z,No,No,No,,
2026-02-21T18:40:44Z,1005,3,1,4,55,937,5,2026-02-21T18:57:16Z,No,No,No,,
2026-02-21T18:45:56Z,1008,1,4,2,24,2364,1,2026-02-21T19:25:44Z,No,Yes,No,,
2026-02-21T18:48:10Z,1005,1,1,5,27,1239,5,2026-02-21T19:09:16Z,Yes,Yes,No,,3
2026-02-21T18:52:59Z,1008,3,1,2,31,371,5,2026-02-21T18:59:41Z,Yes,Yes,No,,3
2026-02-21T18:59:15Z,1006,3,4,10,27,474,5,2026-02-21T19:07:36Z,Yes,Yes,No,,5
2026-02-21T19:04:26Z,1007,3,1,4,50,1695,1,2026-02-21T19:33:31Z,No,No,No,,
2026-02-21T19:06:05Z,1006,0,4,2,38,1468,1,2026-02-21T19:31:11Z,Yes,Yes,Yes,2005,2
2026-02-21T19:19:27Z,1007,3,1,4,25,1233,5,2026-02-21T19:40:25Z,No,Yes,No,,
2026-02-21T19:27:29Z,1006,3,1,2,58,1791,1,2026-02-21T19:58:18Z,Yes,Yes,No,,5
2026-02-21T19:28:13Z,1006,3,4,4,57,327,57,2026-02-21T19:34:37Z,Yes,No,No,,5
2026-02-21T19:35:54Z,1007,3,1,2,33,2354,5,2026-02-21T20:15:41Z,No,No,No,,
2026-02-21T19:37:44Z,1006,3,4,2,54,1585,5,2026-02-21T20:05:03Z,No,Yes,No,,
2026-02-21T19:39:50Z,1008,3,1,2,24,376,57,2026-02-21T19:46:30Z,Yes,Yes,No,,2
2026-02-21T19:45:33Z,1005,3,1,5,28,2309,57,2026-02-21T20:24:30Z,No,Yes,No,,
2026-02-21T19:46:04Z,1008,3,1,2,31,1021,57,2026-02-21T20:03:36Z,No,No,No,,
2026-02-21T19:58:03Z,1008,1,1,10,27,380,1,2026-02-21T20:04:50Z,No,Yes,No,,
2026-02-21T20:09:37Z,1005,1,1,10,51,872,57,2026-02-21T20:25:00Z,Yes,Yes,No,,5
2026-02-21T20:12:17Z,1005,3,4,2,31,401,1,2026-02-21T20:19:29Z,No,Yes,No,,
2026-02-21T20:17:02Z,1007,3,4,2,58,445,5,2026-02-21T20:25:25Z,Yes,No,No,,1
2026-02-21T20:18:03Z,1005,1,1,4,59,1115,1,2026-02-21T20:37:37Z,No,No,No,,
2026-02-21T20:27:55Z,1007,3,4,4,41,1756,5,2026-02-21T20:57:52Z,Yes,Yes,No,,4
2026-02-21T20:29:01Z,1005,1,4,5,57,247,57,2026-02-21T20:34:05Z,Yes,Yes,No,,2
2026-02-21T20:33:05Z,1007,2,1,3,40,381,1,2026-02-21T20:40:06Z,No,No,No,,
2026-02-21T20:39:33Z,1007,3,4,10,26,267,57,2026-02-21T20:44:26Z,Yes,No,No,,5
2026-02-21T20:41:01Z,1007,0,1,10,35,1844,5,2026-02-21T21:12:20Z,Yes,No,Yes,2004,1
2026-02-21T20:45:28Z,1008,2,1,2,36,1277,5,2026-02-21T21:07:21Z,No,Yes,No,,
2026-02-21T21:22:45Z,1006,3,1,5,28,2383,5,2026-02-21T22:02:56Z,No,Yes,No,,
2026-02-21T21:22:58Z,1008,1,4,5,42,939,1,2026-02-21T21:39:19Z,No,No,No,,
2026-02-21T21:36:29Z,1007,3,4,2,22,2274,1,2026-02-21T22:14:45Z,No,No,No,,
2026-02-21T21:43:48Z,1006,3,4,2,25,540,57,2026-02-21T21:53:13Z,Yes,Yes,No,,1
2026-02-21T21:49:57Z,1008,3,1,5,36,391,57,2026-02-21T21:57:04Z,Yes,No,No,,1
2026-02-21T21:56:18Z,1005,3,1,2,56,1438,1,2026-02-21T22:21:12Z,No,Yes,No,,
2026-02-21T22:04:37Z,1006,3,1,4,34,1317,57,2026-02-21T22:27:08Z,No,No,No,,
2026-02-21T22:14:30Z,1005,3,4,2,22,2157,5,2026-02-21T22:50:49Z,Yes,Yes,No,,3
2026-02-21T22:17:37Z,1005,3,1,2,35,296,1,2026-02-21T22:23:08Z,Yes,Yes,No,,5
2026-02-21T22:19:36Z,1005,2,4,2,25,446,5,2026-02-21T22:27:27Z,Yes,Yes,No,,5
2026-02-21T22:19:49Z,1007,3,1,3,57,954,57,2026-02-21T22:36:40Z,Yes,No,No,,4
2026-02-21T22:44:52Z,1005,2,1,5,49,332,5,2026-02-21T22:51:13Z,No,No,No,,
2026-02-21T22:54:56Z,1006,3,4,2,41,2384,5,2026-02-21T23:35:21Z,Yes,Yes,No,,2
2026-02-21T22:55:49Z,1006,0,1,2,24,353,1,2026-02-21T23:02:06Z,Yes,No,Yes,2005,2
2026-02-21T23:16:36Z,1009,2,1,5,46,1167,57,2026-02-21T23:36:49Z,Yes,Yes,No,,5
2026-02-21T23:20:25Z,1011,3,1,5,26,1201,5,2026-02-21T23:40:52Z,Yes,No,No,,1
2026-02-21T23:21:43Z,1009,1,1,2,43,328,5,2026-02-21T23:27:54Z,Yes,No,No,,4
2026-02-21T23:35:55Z,1009,3,4,3,36,1666,1,2026-02-22T00:04:17Z,No,No,No,,
2026-02-21T23:43:15Z,1009,3,4,3,31,430,1,2026-02-21T23:50:56Z,No,No,No,,
2026-02-21T23:46:30Z,1012,3,4,2,34,1681,57,2026-02-22T00:15:05Z,No,No,No,,
2026-02-21T23:53:04Z,1010,3,1,2,26,2059,57,2026-02-22T00:27:49Z,Yes,No,No,,4
2026-02-21T23:54:21Z,1009,3,1,4,23,1532,1,2026-02-22T00:20:16Z,Yes,No,No,,4
2026-02-21T23:54:45Z,1010,3,1,4,44,1152,5,2026-02-22T00:14:41Z,Yes,No,No,,4
2026-02-21T23:57:15Z,1012,3,4,4,21,375,1,2026-02-22T00:03:51Z,Yes,No,No,,2
